id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
988,"INR 5000 was debited from your SBI account. If this was not done by you, secure your account now. Kindly respond today itself, otherwise your connection will be disconnected. Please check the attached file for full details and open it to proceed.
[Forwarded] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,en,attached_file_no_link,SBI,INFO-GOVT,synthetic_v2,10,callback_vishing_fraud
1001,"محترم گاہک،
آپ کی SBI KYC کی میعاد ختم ہو گئی ہے اور دوبارہ تصدیق ضروری ہے۔
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
Click and open the pdf file below and check your details..
[Forwarded] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_kyc,ur,pdf_then_apk,SBI,+91 7700XXXX45,synthetic_v2,10,callback_vishing_fraud
1005,"প্রিয় গ্রাহক,
আপনার PNB কেওয়াইসি মেয়াদ শেষ হয়ে গেছে এবং পুনরায় যাচাই করা প্রয়োজন।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের পিডিএফ ফাইলটি খুলে আপনার বিবরণ পরীক্ষা করুন।
[ফরওয়ার্ড করা হয়েছে] PNB_eKYC.apk  14 MB . APK",spam,apk_fraud,bank_kyc,bn,pdf_then_apk,PNB,+91 7700XXXX45,synthetic_v2,10,callback_vishing_fraud
1007,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
INR 25000 was debited from your SBI account. If this was not done by you, secure your account now.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,pa,pdf_then_apk,SBI,VK-LOANAP,synthetic_v2,10,callback_vishing_fraud
1013,"Dear Sir/Madam, INR 25000 was debited from your ICICI Bank account. If this was not done by you, secure your account now. Kindly respond today itself, otehrwise legal action will be taken against you. There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] ",spam,apk_fraud,bank_alert,en,no_explicit_app_word,ICICI Bank,AD-NETFLX,synthetic_v2,10,callback_vishing_fraud
1020,"प्रिय उपयोगकर्ता,
आपके RBL Bank खाते से रु 25000 डेबिट हुए हैं। यदि यह आपने नहीं किया है तो तुरंत खाता सुरक्षित करें।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
rbl-protect-acc.info
RBL_Protect.apk",spam,apk_fraud,bank_alert,hi,link_apk,RBL Bank,+91 7700XXXX45,synthetic_v2,10,callback_vishing_fraud
1032,"प्रिय ग्राहक, आपका SBI केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है। कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी। नीचे दिए गए लिंक से ऐप इंस्टॉल करें। sbi-secure-update..in SBI_Secure.apk",spam,apk_fraud,bank_kyc,hi,link_apk,SBI,VK-LOANAP,synthetic_v2,10,callback_vishing_fraud
1045,"ਅਸਾਧਾਰਨ ਲੌਗਇਨ ਗਤੀਵਿਧੀ ਕਾਰਨ ਤੁਹਾਡਾ WhatsApp ਖਾਤਾ ਮੁਅੱਤਲ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details..
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,pa,pdf_then_apk,WhatsApp,+91 7700XXXX45,synthetic_v2,10,callback_vishing_fraud
1046,"محترم گاہک،
INR 1000 was debited from your SBI account. If this was not done by you, secure your account now.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_alert,ur,vishing_callback,SBI,JD-ITAXRF,synthetic_v2,10,callback_vishing_fraud
1080,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
ਅਸਾਧਾਰਨ ਲੌਗਇਨ ਗਤੀਵਿਧੀ ਕਾਰਨ ਤੁਹਾਡਾ Google Account ਖਾਤਾ ਮੁਅੱਤਲ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,pa,pdf_then_apk,Google Account,VM-SBIBNK,synthetic_v2,10,callback_vishing_fraud
1081,"आदरणीय ग्राहक,
तुमचे ICICI Bank केवायसी संपले आहे आणि पुन्हा पडताळणी आवश्यक आहे.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] ",spam,apk_fraud,bank_kyc,mr,no_explicit_app_word,ICICI Bank,+91 8800XXXX12,synthetic_v2,10,callback_vishing_fraud
1082,"INR 1500 was debited from your SBI account. If this was not DONE by you, secure your account now. Please act immediately or legal action will be taken against you. Click and open teh pdf file below and check your details. [Forwarded] SBI_Secure.apk 14 MB . APK",spam,apk_fraud,bank_alert,en,pdf_then_apk,SBI,VK-UPIRWD,synthetic_v2,10,callback_vishing_fraud
1102,"অভিনন্দন! InstaCredit থেকে 500 টাকার প্রাক-অনুমোদিত অফারের জন্য আপনি যোগ্য।
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের পিডিএফ ফাইলটি খুলে আপনার বিবরণ পরীক্ষা করুন।
[ফরওয়ার্ড করা হয়েছে] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,bn,pdf_then_apk,InstaCredit,VM-SBIBNK,synthetic_v2,10,callback_vishing_fraud
1108,"ਤੁਹਾਡੇ ਵਾਹਨ ਵਿਰੁੱਧ ਇੱਕ ਟ੍ਰੈਫਿਕ ਨਿਯਮ ਉਲੰਘਣਾ ਦਰਜ ਕੀਤੀ ਗਈ ਹੈ। ਜੁਰਮਾਨਾ: 750 ਰੁਪਏ। ਚਲਾਨ ਨੰਬਰ: CH13224827। ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ। Click and open the pdf file below and check your details. [Forwarded] ParivahanSewa.apk 14 MB . APK",spam,apk_fraud,rto_challan,pa,pdf_then_apk,Parivahan Sewa,INFO-GOVT,synthetic_v2,10,callback_vishing_fraud
1125,"آپ کی HDFC Bank KYC کی میعاد ختم ہو گئی ہے اور دوبارہ تصدیق ضروری ہے۔
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
Click and open the pdf file below and check your details.
[Forwarded] HDFC_KYCUpdate.apk  14 MB . APK",spam,apk_fraud,bank_kyc,ur,pdf_then_apk,HDFC Bank,+91 8800XXXX12,synthetic_v2,10,callback_vishing_fraud
1128,"INR 25000 was debited from your SBI account. If this was not done by you, secure your account now.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] SBI_Secure.apk",spam,apk_fraud,bank_alert,pa,no_explicit_app_word,SBI,VK-UPIRWD,synthetic_v2,10,callback_vishing_fraud
1149,"Dear User, Your ICICI Bank KYC has expired and needs re-verification. Please act right now to avoid penalty or your account will be blocked. Click and open the pdf file below and check your details.
[Forwarded] ICICI_Verify.apk  14 MB . APK",spam,apk_fraud,bank_kyc,en,pdf_then_apk,ICICI Bank,INFO-GOVT,synthetic_v2,10,callback_vishing_fraud
1150,"प्रिय ग्राहक, INR 50000 was debited from your RBL Bank account. If this was not done by you, secure your account now. कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल. There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process. [Forwarded]",spam,apk_fraud,bank_alert,mr,no_explicit_app_word,RBL Bank,VM-WHATSP,synthetic_v2,10,callback_vishing_fraud
1152,"প্রিয় গ্রাহক, আপনার গাড়ির বিরুদ্ধে একটি ট্রাফিক নিয়ম লঙ্ঘন রেকর্ড করা হয়েছে। জরিমানা: 200 টাকা। চালান নম্বর: CH66315301। অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে। We tried to reach you regarding your pending issue. Call us back on the number below and our representative WILL guide you through the verification process.",spam,apk_fraud,rto_challan,bn,vishing_callback,RTO Traffic Police,JD-ITAXRF,synthetic_v2,10,callback_vishing_fraud
1159,"ਪਿਆਰੇ ਗਾਹਕ,
ਅਸਾਧਾਰਨ ਲੌਗਇਨ ਗਤੀਵਿਧੀ ਕਾਰਨ ਤੁਹਾਡਾ WhatsApp ਖਾਤਾ ਮੁਅੱਤਲ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
There is an important updat regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] ",spam,apk_fraud,security_verify,pa,no_explicit_app_word,WhatsApp,+91 7700XXXX45,synthetic_v2,10,callback_vishing_fraud
1167,"আপনার ICICI Bank কেওয়াইসি মেয়াদ শেষ হয়ে গেছে এবং পুনরায় যাচাই করা প্রয়োজন।
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
এই বার্তার সাথে সংযুক্ত কিউআর কোডটি স্ক্যান করুন এবং অবিলম্বে যাচাই করুন।",spam,apk_fraud,bank_kyc,bn,qr_code,ICICI Bank,INFO-GOVT,synthetic_v2,10,callback_vishing_fraud
1172,"آپ کا Power Distribution Co بجلی کا بل 1500 روپے واجب الادا ہے۔
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,ur,attached_file_no_link,Power Distribution Co,VK-UPIRWD,synthetic_v2,10,callback_vishing_fraud
1211,"عزیز صارف،
آپ کی SBI KYC کی میعاد ختم ہو گئی ہے اور دوبارہ تصدیق ضروری ہے۔
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
We tried to reach you regarding ur pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_kyc,ur,vishing_callback,SBI,AX-PWRBIL,synthetic_v2,10,callback_vishing_fraud
1232,"ਪਿਆਰੇ ਗਾਹਕ,
ਤੁਹਾਡੀ Axis Bank KYC ਦੀ ਮਿਆਦ ਖਤਮ ਹੋ ਗਈ ਹੈ ਅਤੇ ਮੁੜ ਪੁਸ਼ਟੀ ਕਰਨ ਦੀ ਲੋੜ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] Axis_Secure.apk  14 MB . APK",spam,apk_fraud,bank_kyc,pa,attached_file_no_link,Axis Bank,+91 7700XXXX45,synthetic_v2,10,callback_vishing_fraud
1268,"आदरणीय ग्राहक,
आपका ICICI Bank केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] ICICI_Verify.apk  14 MB . APK",spam,apk_fraud,bank_kyc,hi,pdf_then_apk,ICICI Bank,AD-ICICIB,synthetic_v2,10,callback_vishing_fraud
1278,"Dear User, Your HDFC Bank KYC has expired and needs re-verification. Kindly respond within 24 hours, otherwise legal action will be taken against you. Please check the attached file for full details and open it to proceed.
[Forwarded] HDFC_KYCUpdate.apk  14 MB . APK",spam,apk_fraud,bank_kyc,en,attached_file_no_link,HDFC Bank,AD-NETFLX,synthetic_v2,10,callback_vishing_fraud
1299,"प्रिय उपयोगकर्ता,
आपका HDFC Bank केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,bank_kyc,hi,qr_code,HDFC Bank,AD-ICICIB,synthetic_v2,10,callback_vishing_fraud
1301,"प्रिय उपयोगकर्ता,
आपके SBI खाते से रु 5000 डेबिट हुए हैं। यदि यह आपने नहीं किया है तो तुरंत खाता सुरक्षित करें।
कृपया तुरंत कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,hi,pdf_then_apk,SBI,VM-WHATSP,synthetic_v2,10,callback_vishing_fraud
1313,"প্রিয় গ্রাহক, INR 5000 was debited from your ICICI Bank acount. IF this was not done by you, secure your account now. অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে। নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন। icici-verify-kyc.xyz ICICI_Verify.apk",spam,apk_fraud,bank_alert,bn,link_apk,ICICI Bank,VK-RTOGOV,synthetic_v2,10,callback_vishing_fraud
1325,"आपके SBI खाते से रु 1500 डेबिट हुए हैं। यदि यह आपने नहीं किया है तो तुरंत खाता सुरक्षित करें।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,bank_alert,hi,qr_code,SBI,VK-INDPST,synthetic_v2,10,callback_vishing_fraud
1326,"প্রিয় গ্রাহক, আপনার Bank of Baroda কেওয়াইসি মেয়াদ শেষ হয়ে গেছে এবং পুনরায় যাচাই করা প্রয়োজন। অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে। অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন। [ফরওয়ার্ড করা হয়েছে] BOB_Update.apk 14 MB . APK",spam,apk_fraud,bank_kyc,bn,attached_file_no_link,Bank of Baroda,JD-ITAXRF,synthetic_v2,10,callback_vishing_fraud
1334,"प्रिय ग्राहक, तुमचे SBI केवायसी संपले आहे आणि पुन्हा पडताळणी आवश्यक आहे. कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल. खालील लिंकवरून अॅप इंस्टॉल करा. sbi-secure-updat.in SBI_Secure.apk",spam,apk_fraud,bank_kyc,mr,link_apk,SBI,VK-LOANAP,synthetic_v2,10,callback_vishing_fraud
1350,"प्रिय ग्राहक , आपके RBL Bank खाते से रु 5000 डेबिट हुए हैं। यदि यह आपने नहीं किया है तो तुरंत खाता सुरक्षित करें। कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी। नीचे दिए गए लिंक से ऐप इंस्टॉल करें। rbl-protect-acc.info RBL_Protect.apk",spam,apk_fraud,bank_alert,hi,link_apk,RBL Bank,VK-RTOGOV,synthetic_v2,10,callback_vishing_fraud
1362,"Dear Customer, Your HDFC Bank KYC has expired and needs re-verification. Please act within 24 hours or your account will be blocked. Click the link below and install the app to proceed.
hdfc-kyc-update.info
HDFC_KYCUpdate.apk",spam,apk_fraud,bank_kyc,en,link_apk,HDFC Bank,+91 7700XXXX45,synthetic_v2,10,callback_vishing_fraud
1365,"ਪਿਆਰੇ ਗਾਹਕ,
ਅਸਾਧਾਰਨ ਲੌਗਇਨ ਗਤੀਵਿਧੀ ਕਾਰਨ ਤੁਹਾਡਾ Google Account ਖਾਤਾ ਮੁਅੱਤਲ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,pa,pdf_then_apk,Google Account,+91 8800XXXX12,synthetic_v2,10,callback_vishing_fraud
1386,"आपके Paytm Payments Bank खाते से रु 750 डेबिट हुए हैं। यदि यह आपने नहीं किया है तो तुरंत खाता सुरक्षित करें। कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा। नीचे दिए गए लिंक से ऐप इंस्टॉल करें। paytm-secure-acc.xyz Paytm_Secure.apk",spam,apk_fraud,bank_alert,hi,link_apk,Paytm Payments Bank,VK-RTOGOV,synthetic_v2,10,callback_vishing_fraud
1392,"প্রিয় গ্রাহক,
INR 5000 was debited from your RBL Bank account. If this was not done by you, secure your account now.
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
rbl-protect-acc.info
RBL_Protect.apk",spam,apk_fraud,bank_alert,bn,link_apk,RBL Bank,AX-PWRBIL,synthetic_v2,10,callback_vishing_fraud
1408,"प्रिय ग्राहक,
तुमचे Axis Bank केवायसी संपले आहे आणि पुन्हा पडताळणी आवश्यक आहे.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_kyc,mr,vishing_callback,Axis Bank,AX-PWRBIL,synthetic_v2,10,callback_vishing_fraud
1410,"ਪਿਆਰੇ ਗਾਹਕ,
ਅਸਾਧਾਰਨ ਲੌਗਇਨ ਗਤੀਵਿਧੀ ਕਾਰਨ ਤੁਹਾਡਾ Google Account ਖਾਤਾ ਮੁਅੱਤਲ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,pa,pdf_then_apk,Google Account,VK-INDPST,synthetic_v2,10,callback_vishing_fraud
1417,"প্রিয় গ্রাহক,
আপনার গাড়ির বিরুদ্ধে একটি ট্রাফিক নিয়ম লঙ্ঘন রেকর্ড করা হয়েছে। জরিমানা: 25000 টাকা। চালান নম্বর: CH34302521।
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
We tried to reach you regarding your pending issue.. Call us back on teh number below and our representative will guide you through the verification process.",spam,apk_fraud,rto_challan,bn,vishing_callback,Parivahan Sewa,AD-NETFLX,synthetic_v2,10,callback_vishing_fraud
1424,"Dear Customer, Aapka HDFC Bank KYC expire ho gaya hai aur dobara verify karna zaroori hai. Kripya turant action le, warna connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] HDFC_KYCUpdate.apk  14 MB . APK",spam,apk_fraud,bank_kyc,hg,pdf_then_apk,HDFC Bank,AD-NETFLX,synthetic_v2,10,callback_vishing_fraud
1428,"INR 750 was debited from your ICICI Bank account. If this was not done by you, secure your account now.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_alert,pa,vishing_callback,ICICI Bank,VK-RTOGOV,synthetic_v2,10,callback_vishing_fraud
1444,"प्रिय ग्राहक,
आपका PNB केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
आपके हालिया अनुरोध के संबंध में एक महत्वपूर्ण अपडेट है। कृपया नीचे दिया गया दस्तावेज़ खोलें और प्रक्रिया पूरी करने हेतु चरणों का पालन करें।
[अग्रेषित] PNB_eKYC.apk",spam,apk_fraud,bank_kyc,hi,no_explicit_app_word,PNB,VM-SBIBNK,synthetic_v2,10,callback_vishing_fraud
1480,"عزیز صارف،
INR 500 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
paytm-secure-acc.xyz
Paytm_Secure.apk",spam,apk_fraud,bank_alert,ur,link_apk,Paytm Payments Bank,JD-ITAXRF,synthetic_v2,10,callback_vishing_fraud
1489,"तुमचे Axis Bank केवायसी संपले आहे आणि पुन्हा पडताळणी आवश्यक आहे.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील पीडीएफ फाईल उघडून तुमचे तपशील तपासा.
[फॉरवर्ड केलेले] Axis_Secure.apk  14 MB . APK",spam,apk_fraud,bank_kyc,mr,pdf_then_apk,Axis Bank,VM-WHATSP,synthetic_v2,10,callback_vishing_fraud
1490,"INR 25000 was debited from your SBI account. If this was not done by you, secure your account now.
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_alert,bn,vishing_callback,SBI,INFO-GOVT,synthetic_v2,10,callback_vishing_fraud
1494,"प्रिय उपयोगकर्ता,
आपके Paytm Payments Bank खाते से रु 5000 डेबिट हुए हैं। यदि यह आपने नहीं किया है तो तुरंत खाता सुरक्षित करें।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
आपके हालिया अनुरोध के संबंध में एक महत्वपूर्ण अपडेट है। कृपया नीचे दिया गया दस्तावेज़ खोलें और प्रक्रिया पूरी करने हेतु चरणों का पालन करें।
[अग्रेषित] Paytm_Secure.apk",spam,apk_fraud,bank_alert,hi,no_explicit_app_word,Paytm Payments Bank,JD-ITAXRF,synthetic_v2,10,callback_vishing_fraud
1502,"आपके ICICI Bank खाते से रु 750 डेबिट हुए हैं। यदि यह आपने नहीं किया है तो तुरंत खाता सुरक्षित करें।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] ICICI_Verify.apk  14 MB . APK",spam,apk_fraud,bank_alert,hi,pdf_then_apk,ICICI Bank,VK-UPIRWD,synthetic_v2,10,callback_vishing_fraud
1514,"உங்கள் வாகனத்திற்கு எதிராக ஒரு போக்குவரத்து விதி மீறல் பதிவு செய்யப்பட்டுள்ளது. அபராதம்: ரூ 2000.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,rto_challan,ta,vishing_callback,RTO Traffic Police,VM-WHATSP,synthetic_v2,10,callback_vishing_fraud
1520,"Dear Customer, Your SBI KYC has expired and needs re-verification. Please act immediately or your account will be blocked. Click the link below and install the app to proceed.
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_kyc,en,link_apk,SBI,JD-ITAXRF,synthetic_v2,10,callback_vishing_fraud
1523,"Dear User, INR 500 was debited from your ICICI Bank account. If this was not done by you, secure your account now. Please act before midnight or your account will be blocked. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,bank_alert,en,qr_code,ICICI Bank,AX-PWRBIL,synthetic_v2,10,callback_vishing_fraud
1526,"INR 200 was debited from your ICICI Bank account.. If this was not done by you, secure your account now. Kindly respond right now to avoid penalty, otherwise you will lose this offer. Click the link below and install the app to proceed.
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_alert,en,link_apk,ICICI Bank,AD-ICICIB,synthetic_v2,10,callback_vishing_fraud
1533,"Dear Sir/Madam, Your Axis Bank KYC has expired and needs re-verification. Kindly respond right now to avoid penalty, otherwise your connection will be disconnected. Click and open the pdf file below and check your details.
[Forwarded] Axis_Secure.apk  14 MB . APK",spam,apk_fraud,bank_kyc,en,pdf_then_apk,Axis Bank,AX-PWRBIL,synthetic_v2,10,callback_vishing_fraud
1556,"तुमचे ICICI Bank केवायसी संपले आहे आणि पुन्हा पडताळणी आवश्यक आहे.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] ICICI_Verify.apk  14 MB . APK",spam,apk_fraud,bank_kyc,mr,attached_file_no_link,ICICI Bank,VK-INDPST,synthetic_v2,10,callback_vishing_fraud
