id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
998,"محترم گاہک،
Congratulations! You are eligible for a pre-approved offer of Rs 1000 from InstaCredit.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
Click and open teh pdf file below and check your details.
[Forwarded] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,ur,pdf_then_apk,InstaCredit,VK-LOANAP,synthetic_v2,9,lottery_reward_cashback_scam
1004,Congratulations! You have won a cash prize of Rs 5000. Claim now at e5nbu.xyz/claim before it expires.,spam,link_fraud,prize_link,en,link_only,,+91 8800XXXX12,synthetic_v2,9,lottery_reward_cashback_scam
1008,"प्रिय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 1000 from QuickLoan Finance.
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Loan_Approval.apk  14 MB . APK",spam,apk_fraud,loan_job,hi,attached_file_no_link,QuickLoan Finance,VK-RTOGOV,synthetic_v2,9,lottery_reward_cashback_scam
1023,"Congratulations! You are eligible for a pre-approved offer of Rs 200 from HR Recruitment Cell.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,pa,attached_file_no_link,HR Recruitment Cell,VK-RTOGOV,synthetic_v2,9,lottery_reward_cashback_scam
1064,"Congratulations! You are eligible for a pre-approved offer of Rs 50000 from HR Recruitment Cell.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,loan_job,mr,vishing_callback,HR Recruitment Cell,JD-ITAXRF,synthetic_v2,9,lottery_reward_cashback_scam
1075,"அன்புள்ள வாடிக்கையாளர்,
Congratulations! You are eligible for a pre-approved offer of Rs 1500 from HR Recruitment Cell.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,ta,link_apk,HR Recruitment Cell,VK-UPIRWD,synthetic_v2,9,lottery_reward_cashback_scam
1078,Congratulations! You have won a cash prize of Rs 2000. Claim now at e5nbu.xyz/claim before it expires.,spam,link_fraud,prize_link,en,link_only,,AD-ICICIB,synthetic_v2,9,lottery_reward_cashback_scam
1085,"عزیز صارف،
Congratulations! You are eligible for a pre-approved offer of Rs 1000 from QuickLoan Finance.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
Click and open the pdf file below and check your details.
[Forwarded] Loan_Approval.apk  14 MB . APK",spam,apk_fraud,loan_job,ur,pdf_then_apk,QuickLoan Finance,JD-ITAXRF,synthetic_v2,9,lottery_reward_cashback_scam
1166,"CONGRATULATIONS! You are eligible for a pre-approved offer of Rs 500 from QuickLoan Finance. कृपया 24 घंटे के भीतर कार्रवाई करें , अन्यथा आपका कनेक्शन काट दिया जाएगा। नीचे दिए गए लिंक से ऐप इंस्टॉल करें। quickloan-approve.xyz Loan_Approval.apk",spam,apk_fraud,loan_job,hi,link_apk,QuickLoan Finance,AX-PWRBIL,synthetic_v2,9,lottery_reward_cashback_scam
1196,"आदरणीय ग्राहक ,
Congratulations! You are eligible for a pre-approved offer of Rs 5000 from QuickLoan Finance.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] ",spam,apk_fraud,loan_job,mr,no_explicit_app_word,QuickLoan Finance,AD-ICICIB,synthetic_v2,9,lottery_reward_cashback_scam
1237,"Dear Sir/Madam, Congratulations! You are eligible for a pre-approved offer of Rs 200 from InstaCredit. Kindly respond within 24 hours, otherwise you will lose this offer. Please check the attached file for full details and open it to proceed.
[Forwarded] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,en,attached_file_no_link,InstaCredit,+91 8800XXXX12,synthetic_v2,9,lottery_reward_cashback_scam
1239,"অভিনন্দন! HR Recruitment Cell থেকে 500 টাকার প্রাক-অনুমোদিত অফারের জন্য আপনি যোগ্য।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের পিডিএফ ফাইলটি খুলে আপনার বিবরণ পরীক্ষা করুন।
[ফরওয়ার্ড করা হয়েছে] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,bn,pdf_then_apk,HR Recruitment Cell,VM-WHATSP,synthetic_v2,9,lottery_reward_cashback_scam
1240,"प्रिय उपयोगकर्ता,
Congratulations! You are eligible for a pre-approved offer of Rs 25000 from InstaCredit..
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,hi,link_apk,InstaCredit,+91 7700XXXX45,synthetic_v2,9,lottery_reward_cashback_scam
1243,"Dear Vehicle Owner, Congratulations! You are eligible for a pre-approved offer of Rs 1500 from InstaCredit. Please act right now to avoid penalty or you will lose this offer. Click the link below and install the app to proceed.
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,en,link_apk,InstaCredit,VK-RTOGOV,synthetic_v2,9,lottery_reward_cashback_scam
1270,Congratulations! You have won A cash prize of Rs 2000. Claim now at e3fmr.info/track before it expires.,spam,link_fraud,prize_link,en,link_only,,JD-ITAXRF,synthetic_v2,9,lottery_reward_cashback_scam
1287,"Congratulations! You are eligible for a pre-approved offer of Rs 2000 from HR Recruitment Cell.
कृपया तुरंत कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,hi,attached_file_no_link,HR Recruitment Cell,VK-LOANAP,synthetic_v2,9,lottery_reward_cashback_scam
1289,"Congratulations! You are eligible for a pre-approved offer of Rs 25000 from HR Recruitment Cell.
कृपया तुरंत कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,hi,attached_file_no_link,HR Recruitment Cell,VM-WHATSP,synthetic_v2,9,lottery_reward_cashback_scam
1311,"Dear User, Congratulations! You are eligible for a pre-approved offer of Rs 2000 from QuickLoan Finance. Please act today itself or your account will be blocked. Click the link below and install the app to proceed.
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,en,link_apk,QuickLoan Finance,VK-RTOGOV,synthetic_v2,9,lottery_reward_cashback_scam
1338,"आदरणीय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 500 from HR Recruitment Cell.
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,hi,pdf_then_apk,HR Recruitment Cell,VM-WHATSP,synthetic_v2,9,lottery_reward_cashback_scam
1388,"Attention Customer, Congratulations! You are eligible for a pre-approved offer of Rs 5000 from InstaCredit. Kindly respond before midnight, otherwise your connection will be disconnected. Click the link below and install the app to proceed.
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,en,link_apk,InstaCredit,VK-UPIRWD,synthetic_v2,9,lottery_reward_cashback_scam
1412,"محترم گاہک،
Congratulations! You are eligible for a pre-approved offer of Rs 500 from QuickLoan Finance.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,ur,link_apk,QuickLoan Finance,AD-ICICIB,synthetic_v2,9,lottery_reward_cashback_scam
1431,"Congratulations! You are eligible for a pre-approved offer of Rs 25000 from HR Recruitment Cell.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,loan_job,ur,qr_code,HR Recruitment Cell,VK-INDPST,synthetic_v2,9,lottery_reward_cashback_scam
1448,"आदरणीय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 5000 from QuickLoan Finance.
कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,loan_job,hi,vishing_callback,QuickLoan Finance,VK-LOANAP,synthetic_v2,9,lottery_reward_cashback_scam
1465,"Dear Sir/Madam, Congratulations! You are eligible for a pre-approved offer of Rs 1000 from InstaCredit.. Please act within 24 hours or you will lose this offer. Click the link below and install the app to proceed.
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,en,link_apk,InstaCredit,JD-ITAXRF,synthetic_v2,9,lottery_reward_cashback_scam
1476,"प्रिय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 1000 from InstaCredit.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,loan_job,mr,qr_code,InstaCredit,AX-PWRBIL,synthetic_v2,9,lottery_reward_cashback_scam
1488,"Congratulations! You are eligible for a pre-approved offer of Rs 2000 from InstaCredit.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,hi,link_apk,InstaCredit,INFO-GOVT,synthetic_v2,9,lottery_reward_cashback_scam
1498,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
Congratulations! You are eligible for a pre-approved offer of Rs 750 from QuickLoan Finance.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] Loan_Approval.apk  14 MB . APK",spam,apk_fraud,loan_job,pa,pdf_then_apk,QuickLoan Finance,VM-WHATSP,synthetic_v2,9,lottery_reward_cashback_scam
1513,"Congratulations! You are eligible for a pre-approved offer of Rs 50000 from HR Recruitment Cell.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,ta,link_apk,HR Recruitment Cell,VK-UPIRWD,synthetic_v2,9,lottery_reward_cashback_scam
1538,Congratulations! You have won a cash prize of Rs 500. Claim now at e5nbu.xyz/claim before it expires.,spam,link_fraud,prize_link,en,link_only,,JD-ITAXRF,synthetic_v2,9,lottery_reward_cashback_scam
1541,"শ্রদ্ধেয় গ্রাহক,
অভিনন্দন! QuickLoan Finance থেকে 50000 টাকার প্রাক-অনুমোদিত অফারের জন্য আপনি যোগ্য।
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,bn,link_apk,QuickLoan Finance,VK-INDPST,synthetic_v2,9,lottery_reward_cashback_scam
1555,"आदरणीय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 2000 from HR Recruitment Cell.
कृपया तुरंत कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,loan_job,hi,vishing_callback,HR Recruitment Cell,VK-LOANAP,synthetic_v2,9,lottery_reward_cashback_scam
1572,"Congratulations! You are eligible for a pre-approved offer of Rs 5000 from HR Recruitment Cell.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,pa,pdf_then_apk,HR Recruitment Cell,AD-ICICIB,synthetic_v2,9,lottery_reward_cashback_scam
1576,"عزیز صارف،
Congratulations! You are eligible for a pre-approved offer of Rs 200 from HR Recruitment Cell.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,ur,attached_file_no_link,HR Recruitment Cell,VK-LOANAP,synthetic_v2,9,lottery_reward_cashback_scam
1581,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
Congratulations! You are eligible for a pre-approved offer of Rs 750 from HR Recruitment Cell.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,pa,link_apk,HR Recruitment Cell,INFO-GOVT,synthetic_v2,9,lottery_reward_cashback_scam
1614,Congratulations! You have won a cash prize of Rs 750. Claim now at bit.ly/3xK9pL before it expires.,spam,link_fraud,prize_link,en,link_only,,JD-ITAXRF,synthetic_v2,9,lottery_reward_cashback_scam
1619,"प्रिय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 50000 from QuickLoan Finance.
कृपया तुरंत कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,hi,link_apk,QuickLoan Finance,VK-INDPST,synthetic_v2,9,lottery_reward_cashback_scam
1621,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
Congratulations! You are eligible for a pre-approved offer of Rs 500 from InstaCredit.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,pa,attached_file_no_link,InstaCredit,VK-LOANAP,synthetic_v2,9,lottery_reward_cashback_scam
1622,Congratulations! You have won a cash prize of Rs 750.. Claim now at cutt.ly/fakeapp before it expires.,spam,link_fraud,prize_link,en,link_only,,AD-NETFLX,synthetic_v2,9,lottery_reward_cashback_scam
1626,Congratulations! You HAVE won a cash prize of Rs 2000. Claim now at bedy13.com/updat before it expires.,spam,link_fraud,prize_link,en,link_only,,VK-LOANAP,synthetic_v2,9,lottery_reward_cashback_scam
1640,"অভিনন্দন! HR Recruitment Cell থেকে 2000 টাকার প্রাক-অনুমোদিত অফারের জন্য আপনি যোগ্য।
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,bn,link_apk,HR Recruitment Cell,JD-ITAXRF,synthetic_v2,9,lottery_reward_cashback_scam
1655,"प्रिय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 2000 from QuickLoan Finance.
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,hi,link_apk,QuickLoan Finance,VK-INDPST,synthetic_v2,9,lottery_reward_cashback_scam
1670,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
Congratulations! You are eligible for a pre-approved offer of Rs 5000 from InstaCredit.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,pa,link_apk,InstaCredit,AD-ICICIB,synthetic_v2,9,lottery_reward_cashback_scam
1699,"Congratulations! You are eligible for a pre-approved offer of Rs 25000 from HR Recruitment Cell.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,pa,pdf_then_apk,HR Recruitment Cell,VK-INDPST,synthetic_v2,9,lottery_reward_cashback_scam
1719,"आदरणीय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 5000 from QuickLoan Finance.
कृपया तुरंत कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Loan_Approval.apk  14 MB . APK",spam,apk_fraud,loan_job,hi,attached_file_no_link,QuickLoan Finance,JD-ITAXRF,synthetic_v2,9,lottery_reward_cashback_scam
1728,Congratulations! You have won a cash prize of Rs 200. Claim now at e5nbu.xyz/claim before it expires.,spam,link_fraud,prize_link,en,link_only,,VK-INDPST,synthetic_v2,9,lottery_reward_cashback_scam
1751,"ਪਿਆਰੇ ਗਾਹਕ,
Congratulations! You are eligible for a pre-approved offer of Rs 50000 from QuickLoan Finance.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,pa,link_apk,QuickLoan Finance,VK-UPIRWD,synthetic_v2,9,lottery_reward_cashback_scam
1754,"Congratulations! You are eligible for a pre-approved offer of Rs 5000 from HR Recruitment Cell.
कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,loan_job,hi,qr_code,HR Recruitment Cell,+91 8800XXXX12,synthetic_v2,9,lottery_reward_cashback_scam
1759,"محترم گاہک،
Congratulations! You are eligible for a pre-approved offer of Rs 200 from InstaCredit.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,loan_job,ur,qr_code,InstaCredit,AX-PWRBIL,synthetic_v2,9,lottery_reward_cashback_scam
1760,"प्रिय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 50000 from QuickLoan Finance.
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,loan_job,hi,qr_code,QuickLoan Finance,+91 7700XXXX45,synthetic_v2,9,lottery_reward_cashback_scam
1762,"Congratulations! You are eligible for a pre-approved offer of Rs 500 from InstaCredit.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,ur,attached_file_no_link,InstaCredit,AD-ICICIB,synthetic_v2,9,lottery_reward_cashback_scam
1766,"محترم گاہک،
Congratulations! You are eligible for a pre-approved offer of Rs 50000 from InstaCredit.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,ur,link_apk,InstaCredit,INFO-GOVT,synthetic_v2,9,lottery_reward_cashback_scam
1779,"Congratulations! You are eligible for a pre-approved offer of Rs 2000 from HR Recruitment Cell.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,loan_job,ur,qr_code,HR Recruitment Cell,+91 7700XXXX45,synthetic_v2,9,lottery_reward_cashback_scam
1787,"आदरणीय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 25000 from HR Recruitment Cell.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,mr,attached_file_no_link,HR Recruitment Cell,VK-LOANAP,synthetic_v2,9,lottery_reward_cashback_scam
1792,"Dear User, Congratulations! You are eligible for a pre-approved offer of Rs 200 from InstaCredit. Please act within 24 hours or you will lose this offer. Click and open the pdf file below and check your details.
[Forwarded] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,en,pdf_then_apk,InstaCredit,JD-ITAXRF,synthetic_v2,9,lottery_reward_cashback_scam
1802,"प्रिय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 5000 from HR Recruitment Cell.
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
आपके हालिया अनुरोध के संबंध में एक महत्वपूर्ण अपडेट है। कृपया नीचे दिया गया दस्तावेज़ खोलें और प्रक्रिया पूरी करने हेतु चरणों का पालन करें।
[अग्रेषित] ",spam,apk_fraud,loan_job,hi,no_explicit_app_word,HR Recruitment Cell,AX-PWRBIL,synthetic_v2,9,lottery_reward_cashback_scam
1822,"Attention Customer, Congratulations! You are eligible for a pre-approved offer of Rs 2000 from HR Recruitment Cell. Please act right now to avoid penalty or your connection will be disconnected. Click the link below and install the app to proceed.
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,en,link_apk,HR Recruitment Cell,INFO-GOVT,synthetic_v2,9,lottery_reward_cashback_scam
1864,"प्रिय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 1500 from HR Recruitment Cell.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,mr,attached_file_no_link,HR Recruitment Cell,+91 7700XXXX45,synthetic_v2,9,lottery_reward_cashback_scam
1868,Congratulations! You have won a cash prize of Rs 50000.. Claim now at cutt.ly/fakeapp before it EXPIRES.,spam,link_fraud,prize_link,en,link_only,,VK-UPIRWD,synthetic_v2,9,lottery_reward_cashback_scam
1874,"Congratulations! You are eligible for a pre-approved offer of Rs 25000 from InstaCredit. कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा। कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें। [अग्रेषित] InstaCredit.apk 14 MB . APK",spam,apk_fraud,loan_job,hi,attached_file_no_link,InstaCredit,VK-LOANAP,synthetic_v2,9,lottery_reward_cashback_scam
1889,"Congratulations! You are eligible for a pre-approved offer of Rs 500 from HR Recruitment Cell.
कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,hi,attached_file_no_link,HR Recruitment Cell,AD-ICICIB,synthetic_v2,9,lottery_reward_cashback_scam
1905,"Congratulations! You are eligible for a pre-approved offer of Rs 25000 from InstaCredit.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,ur,link_apk,InstaCredit,AD-NETFLX,synthetic_v2,9,lottery_reward_cashback_scam
1954,"Congratulations! You are eligible for a pre-approved offer of Rs 750 from QuickLoan Finance.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] Loan_Approval.apk  14 MB . APK",spam,apk_fraud,loan_job,ta,attached_file_no_link,QuickLoan Finance,AD-NETFLX,synthetic_v2,9,lottery_reward_cashback_scam
1967,Congratulations! You have won a cash prize of Rs 1000. Claim now at bedy13.com/update before it expires.,spam,link_fraud,prize_link,en,link_only,,AD-ICICIB,synthetic_v2,9,lottery_reward_cashback_scam
