id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
1156,"प्रिय ग्राहक,
तुमच्या वाहनावर वाहतूक नियम उल्लंघन नोंदवले गेले आहे. दंड रक्कम: रु 2000. चलन क्रमांक: CH21903576.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
parivahan-sewa.tk/verify
ParivahanSewa.apk",spam,apk_fraud,rto_challan,mr,link_apk,Parivahan Sewa,VK-INDPST,synthetic_v2,2,direct_apk_2
1196,"आदरणीय ग्राहक ,
Congratulations! You are eligible for a pre-approved offer of Rs 5000 from QuickLoan Finance.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] ",spam,apk_fraud,loan_job,mr,no_explicit_app_word,QuickLoan Finance,AD-ICICIB,synthetic_v2,2,direct_apk_2
1261,"प्रिय ग्राहक,
Income Tax Department: तुम्ही रु 25000 परतावा मिळण्यास पात्र आहात.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
incometax-refund.xyz
TaxRefund_IT.apk",spam,apk_fraud,govt_refund,mr,link_apk,Income Tax Department,VK-UPIRWD,synthetic_v2,2,direct_apk_2
1264,"Your WhatsApp account will be suspended due to unusual login activity.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,mr,attached_file_no_link,WhatsApp,VM-WHATSP,synthetic_v2,2,direct_apk_2
1276,"प्रिय ग्राहक,
Income Tax Dept e-Filing: तुम्ही रु 25000 परतावा मिळण्यास पात्र आहात.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,govt_refund,mr,qr_code,Income Tax Dept e-Filing,JD-ITAXRF,synthetic_v2,2,direct_apk_2
1302,"Income Tax Dept e-Filing: तुम्ही रु 750 परतावा मिळण्यास पात्र आहात.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
it-refund-portal.info
IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,mr,link_apk,Income Tax Dept e-Filing,VK-RTOGOV,synthetic_v2,2,direct_apk_2
1334,"प्रिय ग्राहक, तुमचे SBI केवायसी संपले आहे आणि पुन्हा पडताळणी आवश्यक आहे. कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल. खालील लिंकवरून अॅप इंस्टॉल करा. sbi-secure-updat.in SBI_Secure.apk",spam,apk_fraud,bank_kyc,mr,link_apk,SBI,VK-LOANAP,synthetic_v2,2,direct_apk_2
1337,"Your electricity bill of Rs 1000 with Power Distribution Co is pending.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,mr,link_apk,Power Distribution Co,JD-ITAXRF,synthetic_v2,2,direct_apk_2
1408,"प्रिय ग्राहक,
तुमचे Axis Bank केवायसी संपले आहे आणि पुन्हा पडताळणी आवश्यक आहे.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_kyc,mr,vishing_callback,Axis Bank,AX-PWRBIL,synthetic_v2,2,direct_apk_2
1423,"प्रिय ग्राहक,
Netflix: Your membership has expired.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,ott_subscription,mr,qr_code,Netflix,JD-ITAXRF,synthetic_v2,2,direct_apk_2
1426,"आदरणीय ग्राहक,
Your electricity bill of Rs 5000 with Power Distribution Co is pending.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,mr,link_apk,Power Distribution Co,+91 7700XXXX45,synthetic_v2,2,direct_apk_2
1476,"प्रिय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 1000 from InstaCredit.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,loan_job,mr,qr_code,InstaCredit,AX-PWRBIL,synthetic_v2,2,direct_apk_2
1489,"तुमचे Axis Bank केवायसी संपले आहे आणि पुन्हा पडताळणी आवश्यक आहे.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील पीडीएफ फाईल उघडून तुमचे तपशील तपासा.
[फॉरवर्ड केलेले] Axis_Secure.apk  14 MB . APK",spam,apk_fraud,bank_kyc,mr,pdf_then_apk,Axis Bank,VM-WHATSP,synthetic_v2,2,direct_apk_2
1515,"प्रिय ग्राहक,
Your electricity bill of Rs 500 with State Electricity Board is pending..
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,electricity,mr,vishing_callback,State Electricity Board,INFO-GOVT,synthetic_v2,2,direct_apk_2
1556,"तुमचे ICICI Bank केवायसी संपले आहे आणि पुन्हा पडताळणी आवश्यक आहे.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] ICICI_Verify.apk  14 MB . APK",spam,apk_fraud,bank_kyc,mr,attached_file_no_link,ICICI Bank,VK-INDPST,synthetic_v2,2,direct_apk_2
1582,"आदरणीय ग्राहक,
तुमच्या वाहनावर वाहतूक नियम उल्लंघन नोंदवले गेले आहे. दंड रक्कम: रु 1000. चलन क्रमांक: CH76441201.
कृपया आजच कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
parivahan-gov.xyz/challan
VAHAN_PARIVAHAN.apk",spam,apk_fraud,rto_challan,mr,link_apk,Parivahan / RTO Traffic Police,VK-RTOGOV,synthetic_v2,2,direct_apk_2
1602,"आदरणीय ग्राहक,
Your WhatsApp account will be suspended due to unusual login activity.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,mr,attached_file_no_link,WhatsApp,+91 8800XXXX12,synthetic_v2,2,direct_apk_2
1608,"आदरणीय ग्राहक,
You have received a cashback of Rs 25000 from Paytm Cashback.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,upi_cashback,mr,qr_code,Paytm Cashback,VM-SBIBNK,synthetic_v2,2,direct_apk_2
1666,"आदरणीय ग्राहक,
Your electricity bill of Rs 5000 with Power Distribution Co is pending.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील पीडीएफ फाईल उघडून तुमचे तपशील तपासा.
[फॉरवर्ड केलेले] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,mr,pdf_then_apk,Power Distribution Co,AX-PWRBIL,synthetic_v2,2,direct_apk_2
1669,"प्रिय ग्राहक,
You have received a cashback of Rs 25000 from Paytm Cashback.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,mr,attached_file_no_link,Paytm Cashback,VM-WHATSP,synthetic_v2,2,direct_apk_2
1704,"प्रिय ग्राहक,
Netflix: Your membership has expired.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,ott_subscription,mr,qr_code,Netflix,INFO-GOVT,synthetic_v2,2,direct_apk_2
1753,"प्रिय ग्राहक,
तुमचे DTDC Courier पार्सल ट्रॅकिंग कोड GB-5143-H13 अपूर्ण पत्त्यामुळे वितरित होऊ शकले नाही.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
dtdc-parcel-track.in
DTDC_Parcel.apk",spam,apk_fraud,courier,mr,link_apk,DTDC Courier,AD-ICICIB,synthetic_v2,2,direct_apk_2
1787,"आदरणीय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 25000 from HR Recruitment Cell.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,mr,attached_file_no_link,HR Recruitment Cell,VK-LOANAP,synthetic_v2,2,direct_apk_2
1807,"You have received a cashback of Rs 5000 from Paytm Cashback. कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल. खालील पीडीएफ फाईल उघडून तुमचे तपशील तपासा. [फॉरवर्ड केलेले] Paytm_Cashback.apk 14 MB . APK",spam,apk_fraud,upi_cashback,mr,pdf_then_apk,Paytm Cashback,INFO-GOVT,synthetic_v2,2,direct_apk_2
1808,"आदरणीय ग्राहक,
Your WhatsApp account will be suspended due to unusual login activity.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
whatsapp-verify-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,mr,link_apk,WhatsApp,VM-WHATSP,synthetic_v2,2,direct_apk_2
1828,"You have received a cashback of Rs 750 from Paytm Cashback.
कृपया आजच कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,upi_cashback,mr,vishing_callback,Paytm Cashback,VM-SBIBNK,synthetic_v2,2,direct_apk_2
1829,"प्रिय ग्राहक,
You have received a cashback of Rs 25000 from PhonePe Rewards.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,mr,attached_file_no_link,PhonePe Rewards,VM-WHATSP,synthetic_v2,2,direct_apk_2
1845,"You have received a cashback of Rs 5000 from Paytm Cashback.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,upi_cashback,mr,qr_code,Paytm Cashback,VK-UPIRWD,synthetic_v2,2,direct_apk_2
1847,"INR 750 was debited from your SBI account. If this was not done by you, secure your account now.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] SBI_Secure.apk",spam,apk_fraud,bank_alert,mr,no_explicit_app_word,SBI,VM-WHATSP,synthetic_v2,2,direct_apk_2
1864,"प्रिय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 1500 from HR Recruitment Cell.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,mr,attached_file_no_link,HR Recruitment Cell,+91 7700XXXX45,synthetic_v2,2,direct_apk_2
1892,"प्रिय ग्राहक,
Your electricity bill of Rs 750 with Power Distribution Co is pending.
कृपया आजच कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,electricity,mr,vishing_callback,Power Distribution Co,VM-WHATSP,synthetic_v2,2,direct_apk_2
1964,"आदरणीय ग्राहक,
तुमचे India Post पार्सल ट्रॅकिंग कोड GB-4997-B60 अपूर्ण पत्त्यामुळे वितरित होऊ शकले नाही.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] IndiaPost_Track.apk  14 MB . APK",spam,apk_fraud,courier,mr,attached_file_no_link,India Post,+91 7700XXXX45,synthetic_v2,2,direct_apk_2
2018,"आदरणीय ग्राहक,
INR 200 was debited from your ICICI Bank account. If this was not done by you, secure your account now.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] ICICI_Verify.apk  14 MB . APK",spam,apk_fraud,bank_alert,mr,attached_file_no_link,ICICI Bank,+91 7700XXXX45,synthetic_v2,2,direct_apk_2
2036,"आदरणीय ग्राहक,
Your electricity bill of Rs 1500 with Power Distribution Co is pending.
कृपया आजच कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,mr,link_apk,Power Distribution Co,AX-PWRBIL,synthetic_v2,2,direct_apk_2
2094,"आदरणीय ग्राहक,
Your WhatsApp account will be suspended due to unusual login activity.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील पीडीएफ फाईल उघडून तुमचे तपशील तपासा.
[फॉरवर्ड केलेले] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,mr,pdf_then_apk,WhatsApp,AX-PWRBIL,synthetic_v2,2,direct_apk_2
2096,"आदरणीय ग्राहक,
Your electricity bill of Rs 200 with State Electricity Board is pending.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] Electricity_Pay.apk",spam,apk_fraud,electricity,mr,no_explicit_app_word,State Electricity Board,AX-PWRBIL,synthetic_v2,2,direct_apk_2
2120,"आदरणीय ग्राहक,
Your electricity bill of Rs 1500 with State Electricity Board is pending.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,mr,link_apk,State Electricity Board,+91 8800XXXX12,synthetic_v2,2,direct_apk_2
2124,"प्रिय ग्राहक,
तुमचे FedEx पार्सल ट्रॅकिंग कोड GB-3260-G10 अपूर्ण पत्त्यामुळे वितरित होऊ शकले नाही.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,courier,mr,qr_code,FedEx,+91 7700XXXX45,synthetic_v2,2,direct_apk_2
2126,"Congratulations! You are eligible for a pre-approved offer of Rs 1500 from InstaCredit.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,mr,link_apk,InstaCredit,VM-WHATSP,synthetic_v2,2,direct_apk_2
2150,"Your Google Account account will be suspended due to unusual login activity.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,security_verify,mr,qr_code,Google Account,+91 8800XXXX12,synthetic_v2,2,direct_apk_2
2153,"Your WhatsApp account will be suspended due to unusual login activity.
कृपया आजच कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
whatsapp-verify-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,mr,link_apk,WhatsApp,AD-NETFLX,synthetic_v2,2,direct_apk_2
2191,"आदरणीय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 1500 from HR Recruitment Cell.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,loan_job,mr,vishing_callback,HR Recruitment Cell,+91 7700XXXX45,synthetic_v2,2,direct_apk_2
2192,"आदरणीय ग्राहक,
Your electricity bill of Rs 200 with State Electricity Board is pending.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,mr,attached_file_no_link,State Electricity Board,INFO-GOVT,synthetic_v2,2,direct_apk_2
2212,"आदरणीय ग्राहक,
तुमच्या वाहनावर वाहतूक नियम उल्लंघन नोंदवले गेले आहे. दंड रक्कम: रु 5000. चलन क्रमांक: CH99580808.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,rto_challan,mr,qr_code,Parivahan / RTO Traffic Police,AD-NETFLX,synthetic_v2,2,direct_apk_2
2217,"आदरणीय ग्राहक,
Income Tax Department: तुम्ही रु 1500 परतावा मिळण्यास पात्र आहात.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
incometax-refund.xyz
TaxRefund_IT.apk",spam,apk_fraud,govt_refund,mr,link_apk,Income Tax Department,VK-RTOGOV,synthetic_v2,2,direct_apk_2
2236,"Netflix: Your membership has expired.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,mr,link_apk,Netflix,VK-RTOGOV,synthetic_v2,2,direct_apk_2
2247,"प्रिय ग्राहक,
Disney+ Hotstar: Your membership has expired.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] Hotstar_Renew.apk  14 MB . APK",spam,apk_fraud,ott_subscription,mr,attached_file_no_link,Disney+ Hotstar,VK-UPIRWD,synthetic_v2,2,direct_apk_2
2276,"प्रिय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 5000 from QuickLoan Finance.
कृपया आजच कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,loan_job,mr,vishing_callback,QuickLoan Finance,INFO-GOVT,synthetic_v2,2,direct_apk_2
2290,"तुमचे Bank of Baroda केवायसी संपले आहे आणि पुन्हा पडताळणी आवश्यक आहे.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_kyc,mr,vishing_callback,Bank of Baroda,INFO-GOVT,synthetic_v2,2,direct_apk_2
2326,"तुमच्या वाहनावर वाहतूक नियम उल्लंघन नोंदवले गेले आहे. दंड रक्कम: रु 750. चलन क्रमांक: CH34044459. कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल. या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,rto_challan,mr,qr_code,RTO Traffic Police,VM-WHATSP,synthetic_v2,2,direct_apk_2
2340,"प्रिय ग्राहक,
INR 25000 was debited from your ICICI Bank account. If this was not done by you, secure your account now.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_alert,mr,link_apk,ICICI Bank,AD-NETFLX,synthetic_v2,2,direct_apk_2
2354,"प्रिय ग्राहक,
Income Tax Department: तुम्ही रु 2000 परतावा मिळण्यास पात्र आहात.
कृपया आजच कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,govt_refund,mr,qr_code,Income Tax Department,AX-PWRBIL,synthetic_v2,2,direct_apk_2
2388,"प्रिय ग्राहक,
You have received a cashback of Rs 5000 from PhonePe Rewards.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,mr,attached_file_no_link,PhonePe Rewards,JD-ITAXRF,synthetic_v2,2,direct_apk_2
2390,"आदरणीय ग्राहक,
INR 5000 was debited from your SBI account. If this was not done by you, secure your account now.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_alert,mr,link_apk,SBI,+91 7700XXXX45,synthetic_v2,2,direct_apk_2
2411,"आदरणीय ग्राहक, तुमच्या वाहनावर वाहतूक नियम उल्लंघन नोंदवले गेले आहे. दंड रक्कम: रु 750. चलन क्रमांक: CH73570259. कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल. कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा. [फॉरवर्ड केलेले] RTOCHALAN.apk 14 MB . APK",spam,apk_fraud,rto_challan,mr,attached_file_no_link,RTO Traffic Police,+91 7700XXXX45,synthetic_v2,2,direct_apk_2
2416,"तुमचे PNB केवायसी संपले आहे आणि पुन्हा पडताळणी आवश्यक आहे.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_kyc,mr,vishing_callback,PNB,VK-UPIRWD,synthetic_v2,2,direct_apk_2
2423,"प्रिय ग्राहक,
Your WhatsApp account will be suspended due to unusual login activity.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,security_verify,mr,qr_code,WhatsApp,INFO-GOVT,synthetic_v2,2,direct_apk_2
2436,"Netflix: Your membership has expired.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] ",spam,apk_fraud,ott_subscription,mr,no_explicit_app_word,Netflix,VK-UPIRWD,synthetic_v2,2,direct_apk_2
2462,"आदरणीय ग्राहक,
Disney+ Hotstar: Your membership has expired.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील पीडीएफ फाईल उघडून तुमचे तपशील तपासा.
[फॉरवर्ड केलेले] Hotstar_Renew.apk  14 MB . APK",spam,apk_fraud,ott_subscription,mr,pdf_then_apk,Disney+ Hotstar,JD-ITAXRF,synthetic_v2,2,direct_apk_2
2471,"Your WhatsApp account will be suspended due to unusual login activity.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,security_verify,mr,vishing_callback,WhatsApp,VM-WHATSP,synthetic_v2,2,direct_apk_2
2498,"आदरणीय ग्राहक,
You have received a cashback of Rs 200 from UPI Rewards.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,upi_cashback,mr,vishing_callback,UPI Rewards,INFO-GOVT,synthetic_v2,2,direct_apk_2
2502,"आदरणीय ग्राहक,
तुमचे India Post पार्सल ट्रॅकिंग कोड GB-6541-G27 अपूर्ण पत्त्यामुळे वितरित होऊ शकले नाही.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] IndiaPost_Track.apk  14 MB . APK",spam,apk_fraud,courier,mr,attached_file_no_link,India Post,JD-ITAXRF,synthetic_v2,2,direct_apk_2
2546,"तुमचे FedEx पार्सल ट्रॅकिंग कोड GB-4460-B98 अपूर्ण पत्त्यामुळे वितरित होऊ शकले नाही.
कृपया २४ तासांच्या आत कारवाई करा , अन्यथा तुमचे कनेक्शन तोडले जाईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] FedEx_Delivery.apk  14 MB . APK",spam,apk_fraud,courier,mr,attached_file_no_link,FedEx,INFO-GOVT,synthetic_v2,2,direct_apk_2
2567,"प्रिय ग्राहक,
Income Tax Dept e-Filing: तुम्ही रु 1500 परतावा मिळण्यास पात्र आहात.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील पीडीएफ फाईल उघडून तुमचे तपशील तपासा.
[फॉरवर्ड केलेले] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,mr,pdf_then_apk,Income Tax Dept e-Filing,AD-NETFLX,synthetic_v2,2,direct_apk_2
2568,"तुमचे HDFC Bank केवायसी संपले आहे आणि पुन्हा पडताळणी आवश्यक आहे.
कृपया आजच कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
hdfc-kyc-update.info
HDFC_KYCUpdate.apk",spam,apk_fraud,bank_kyc,mr,link_apk,HDFC Bank,+91 8800XXXX12,synthetic_v2,2,direct_apk_2
