id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
1364,"محترم گاہک،
Disney+ Hotstar: Your membership has expired.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
hotstar-renew.info
Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,ur,link_apk,Disney+ Hotstar,+91 7700XXXX45,synthetic_v2,8,direct_apk_6
1384,"Your Google Account account will be suspended due to unusual login activity.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,ur,attached_file_no_link,Google Account,VK-UPIRWD,synthetic_v2,8,direct_apk_6
1389,"عزیز صارف،
Income Tax Dept e-Filing: You are eligible for a refund of Rs 1500.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
it-refund-portal.info
IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,ur,link_apk,Income Tax Dept e-Filing,+91 8800XXXX12,synthetic_v2,8,direct_apk_6
1394,"عزیز صارف،
Netflix: Your membership has expired.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] Netflix_Update.apk  14 MB . APK",spam,apk_fraud,ott_subscription,ur,attached_file_no_link,Netflix,VK-UPIRWD,synthetic_v2,8,direct_apk_6
1399,"عزیز صارف،
Your DTDC Courier parcel with tracking code GB-3082-F90 could not be delivered due to incomplete address.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,courier,ur,vishing_callback,DTDC Courier,VK-UPIRWD,synthetic_v2,8,direct_apk_6
1412,"محترم گاہک،
Congratulations! You are eligible for a pre-approved offer of Rs 500 from QuickLoan Finance.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,ur,link_apk,QuickLoan Finance,AD-ICICIB,synthetic_v2,8,direct_apk_6
1431,"Congratulations! You are eligible for a pre-approved offer of Rs 25000 from HR Recruitment Cell.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,loan_job,ur,qr_code,HR Recruitment Cell,VK-INDPST,synthetic_v2,8,direct_apk_6
1460,"عزیز صارف،
Income Tax Dept e-Filing: You are eligible for a refund of Rs 750.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,ur,attached_file_no_link,Income Tax Dept e-Filing,AD-ICICIB,synthetic_v2,8,direct_apk_6
1467,"محترم گاہک،
Netflix: Your membership has expired.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,ott_subscription,ur,qr_code,Netflix,+91 7700XXXX45,synthetic_v2,8,direct_apk_6
1480,"عزیز صارف،
INR 500 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
paytm-secure-acc.xyz
Paytm_Secure.apk",spam,apk_fraud,bank_alert,ur,link_apk,Paytm Payments Bank,JD-ITAXRF,synthetic_v2,8,direct_apk_6
1561,"عزیز صارف،
آپ کا State Electricity Board بجلی کا بل 5000 روپے واجب الادا ہے۔
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
Click and open the pdf file below and check your details.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,ur,pdf_then_apk,State Electricity Board,+91 8800XXXX12,synthetic_v2,8,direct_apk_6
1576,"عزیز صارف،
Congratulations! You are eligible for a pre-approved offer of Rs 200 from HR Recruitment Cell.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,ur,attached_file_no_link,HR Recruitment Cell,VK-LOANAP,synthetic_v2,8,direct_apk_6
1607,"عزیز صارف،
Your BlueDart parcel with tracking code GB-6166-H49 could not be delivered due to incomplete address.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] BlueDart_Track.apk  14 MB . APK",spam,apk_fraud,courier,ur,attached_file_no_link,BlueDart,VK-RTOGOV,synthetic_v2,8,direct_apk_6
1651,"عزیز صارف،
You have received a cashback of Rs 5000 from UPI Rewards.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,upi_cashback,ur,qr_code,UPI Rewards,AD-ICICIB,synthetic_v2,8,direct_apk_6
1681,"INR 1500 was debited from your ICICI Bank account. If this was not done by you, secure your account now.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] ICICI_Verify.apk  14 MB . APK",spam,apk_fraud,bank_alert,ur,attached_file_no_link,ICICI Bank,VK-INDPST,synthetic_v2,8,direct_apk_6
1682,"Your DTDC Courier parcel with tracking code GB-2759-F64 could not be delivered due to incomplete address.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
Click and open the pdf file below and check your details.
[Forwarded] DTDC_Parcel.apk  14 MB . APK",spam,apk_fraud,courier,ur,pdf_then_apk,DTDC Courier,AD-NETFLX,synthetic_v2,8,direct_apk_6
1708,"محترم گاہک،
آپ کا Power Distribution Co بجلی کا بل 50000 روپے واجب الادا ہے۔
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,ur,link_apk,Power Distribution Co,VM-WHATSP,synthetic_v2,8,direct_apk_6
1717,"محترم گاہک،
Your FedEx parcel with tracking code GB-6707-D85 could not be delivered due to incomplete address.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] FedEx_Delivery.apk",spam,apk_fraud,courier,ur,no_explicit_app_word,FedEx,+91 7700XXXX45,synthetic_v2,8,direct_apk_6
1724,محترم گاہک، آپ کی HDFC Bank KYC کی میعاد ختم ہو گئی ہے اور دوبارہ تصدیق ضروری ہے۔ براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔ براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔ [فارورڈ شدہ] HDFC_KYCUpdate.apk 14 MB . APK,spam,apk_fraud,bank_kyc,ur,attached_file_no_link,HDFC Bank,JD-ITAXRF,synthetic_v2,8,direct_apk_6
1744,"محترم گاہک،
Your India Post parcel with tracking code GB-5166-A72 could not be delivered due to incomplete address.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
indiapost-track.info
IndiaPost_Track.apk",spam,apk_fraud,courier,ur,link_apk,India Post,INFO-GOVT,synthetic_v2,8,direct_apk_6
1756,محترم گاہک، You have received a cashback of Rs 2000 from Paytm Cashback.. براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔ Scan the QR code attached to this message to complete verification instantly.,spam,apk_fraud,upi_cashback,ur,qr_code,Paytm Cashback,VM-WHATSP,synthetic_v2,8,direct_apk_6
1759,"محترم گاہک،
Congratulations! You are eligible for a pre-approved offer of Rs 200 from InstaCredit.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,loan_job,ur,qr_code,InstaCredit,AX-PWRBIL,synthetic_v2,8,direct_apk_6
1762,"Congratulations! You are eligible for a pre-approved offer of Rs 500 from InstaCredit.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,ur,attached_file_no_link,InstaCredit,AD-ICICIB,synthetic_v2,8,direct_apk_6
1765,"عزیز صارف،
آپ کی Axis Bank KYC کی میعاد ختم ہو گئی ہے اور دوبارہ تصدیق ضروری ہے۔
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] Axis_Secure.apk  14 MB . APK",spam,apk_fraud,bank_kyc,ur,attached_file_no_link,Axis Bank,VM-SBIBNK,synthetic_v2,8,direct_apk_6
1766,"محترم گاہک،
Congratulations! You are eligible for a pre-approved offer of Rs 50000 from InstaCredit.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,ur,link_apk,InstaCredit,INFO-GOVT,synthetic_v2,8,direct_apk_6
1779,"Congratulations! You are eligible for a pre-approved offer of Rs 2000 from HR Recruitment Cell.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,loan_job,ur,qr_code,HR Recruitment Cell,+91 7700XXXX45,synthetic_v2,8,direct_apk_6
1798,"عزیز صارف،
آپ کی گاڑی کے خلاف ٹریفک قوانین کی خلاف ورزی درج کی گئی ہے۔ جرمانہ: 200 روپے۔ چالان نمبر: CH83010869۔
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
rto-echallan.info/pay
RTOCHALAN.apk",spam,apk_fraud,rto_challan,ur,link_apk,RTO Traffic Police,VM-SBIBNK,synthetic_v2,8,direct_apk_6
1806,"محترم گاہک،
Your WhatsApp account will be suspended due to unusual login activity.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,ur,attached_file_no_link,WhatsApp,VK-LOANAP,synthetic_v2,8,direct_apk_6
1814,"محترم گاہک،
آپ کا State Electricity Board بجلی کا بل 5000 روپے واجب الادا ہے۔
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,electricity,ur,vishing_callback,State Electricity Board,+91 7700XXXX45,synthetic_v2,8,direct_apk_6
1816,"عزیز صارف،
Your WhatsApp account will be suspended due to unusual login activity.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
whatsapp-verify-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,ur,link_apk,WhatsApp,INFO-GOVT,synthetic_v2,8,direct_apk_6
1858,"INR 1000 was debited from your ICICI Bank account. If this was not done by you, secure your account now.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_alert,ur,link_apk,ICICI Bank,AD-ICICIB,synthetic_v2,8,direct_apk_6
1905,"Congratulations! You are eligible for a pre-approved offer of Rs 25000 from InstaCredit.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,ur,link_apk,InstaCredit,AD-NETFLX,synthetic_v2,8,direct_apk_6
1932,"عزیز صارف،
INR 1500 was debited from your SBI account. If this was not done by you, secure your account now.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_alert,ur,link_apk,SBI,VK-INDPST,synthetic_v2,8,direct_apk_6
2001,"Your WhatsApp account will be suspended due to unusual login activity.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,ur,attached_file_no_link,WhatsApp,AX-PWRBIL,synthetic_v2,8,direct_apk_6
2040,"You have received a cashback of Rs 1000 from PhonePe Rewards.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,upi_cashback,ur,qr_code,PhonePe Rewards,AD-ICICIB,synthetic_v2,8,direct_apk_6
2049,"عزیز صارف،
INR 5000 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,bank_alert,ur,qr_code,Paytm Payments Bank,VK-INDPST,synthetic_v2,8,direct_apk_6
2051,"You have received a cashback of Rs 50000 from Paytm Cashback.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,ur,attached_file_no_link,Paytm Cashback,VK-LOANAP,synthetic_v2,8,direct_apk_6
2084,"محترم گاہک،
INR 5000 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] ",spam,apk_fraud,bank_alert,ur,no_explicit_app_word,Paytm Payments Bank,VK-INDPST,synthetic_v2,8,direct_apk_6
2131,آپ کا POWER Distribution Co بجلی کا بل 5000 روپے واجب الادا ہے۔ براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔ نیچے دیے گئے لنک سے ایپ انسٹال کریں۔ powerpay-bill.in PowerPay_App.apk,spam,apk_fraud,electricity,ur,link_apk,Power Distribution Co,AD-NETFLX,synthetic_v2,8,direct_apk_6
2144,"Your Google Account account will be suspended due to unusual login activity.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,ur,link_apk,Google Account,VM-WHATSP,synthetic_v2,8,direct_apk_6
2148,"عزیز صارف،
آپ کا State Electricity Board بجلی کا بل 2000 روپے واجب الادا ہے۔
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] Electricity_Pay.apk",spam,apk_fraud,electricity,ur,no_explicit_app_word,State Electricity Board,VM-SBIBNK,synthetic_v2,8,direct_apk_6
2155,محترم گاہک، آپ کی گاڑی کے خلاف ٹریفک قوانین کی خلاف ورزی درج کی گئی ہے۔ جرمانہ: 25000 روپے۔ چالان نمبر: CH84883048۔ براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔ براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔ [فارورڈ شدہ] RTOCHALAN.apk 14 MB . APK,spam,apk_fraud,rto_challan,ur,attached_file_no_link,RTO Traffic Police,VK-RTOGOV,synthetic_v2,8,direct_apk_6
2164,"Congratulations! You are eligible for a pre-approved offer of Rs 750 from InstaCredit.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,ur,attached_file_no_link,InstaCredit,+91 7700XXXX45,synthetic_v2,8,direct_apk_6
2179,"عزیز صارف،
Income Tax Dept e-Filing: You are eligible for a refund of Rs 25000.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,govt_refund,ur,qr_code,Income Tax Dept e-Filing,INFO-GOVT,synthetic_v2,8,direct_apk_6
2203,"محترم گاہک،
You have received a cashback of Rs 200 from UPI Rewards.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,upi_cashback,ur,vishing_callback,UPI Rewards,VM-WHATSP,synthetic_v2,8,direct_apk_6
2324,"عزیز صارف،
آپ کی گاڑی کے خلاف ٹریفک قوانین کی خلاف ورزی درج کی گئی ہے۔ جرمانہ: 50000 روپے۔ چالان نمبر: CH86260745۔
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
rto-echallan.info/pay
RTOCHALAN.apk",spam,apk_fraud,rto_challan,ur,link_apk,RTO Traffic Police,JD-ITAXRF,synthetic_v2,8,direct_apk_6
2335,"Income Tax Dept e-Filing: You are eligible for a refund of Rs 50000.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
Click and open the pdf file below and check your details.
[Forwarded] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,ur,pdf_then_apk,Income Tax Dept e-Filing,VK-LOANAP,synthetic_v2,8,direct_apk_6
2361,"Income Tax Dept e-Filing: You are eligible for a refund of Rs 1000..
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,ur,attached_file_no_link,Income Tax Dept e-Filing,VK-INDPST,synthetic_v2,8,direct_apk_6
2424,محترم گاہک، You have received a cashback of Rs 750 from PhonePe Rewards. براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔ نیچے دیے گئے لنک سے ایپ انسٹال کریں۔ phonepe-reward.info PhonePe_Reward.apk,spam,apk_fraud,upi_cashback,ur,link_apk,PhonePe Rewards,JD-ITAXRF,synthetic_v2,8,direct_apk_6
2468,"محترم گاہک،
آپ کا Power Distribution Co بجلی کا بل 200 روپے واجب الادا ہے۔
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,ur,attached_file_no_link,Power Distribution Co,+91 8800XXXX12,synthetic_v2,8,direct_apk_6
2493,"محترم گاہک،
Your WhatsApp account will be suspended due to unusual login activity.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,ur,attached_file_no_link,WhatsApp,AD-NETFLX,synthetic_v2,8,direct_apk_6
2517,"آپ کا Power Distribution Co بجلی کا بل 750 روپے واجب الادا ہے۔
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,ur,link_apk,Power Distribution Co,VK-UPIRWD,synthetic_v2,8,direct_apk_6
2558,"محترم گاہک،
Income Tax Department: You are eligible for a refund of Rs 25000.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,ur,attached_file_no_link,Income Tax Department,VM-SBIBNK,synthetic_v2,8,direct_apk_6
2574,"عزیز صارف،
آپ کی HDFC Bank KYC کی میعاد ختم ہو گئی ہے اور دوبارہ تصدیق ضروری ہے۔
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] HDFC_KYCUpdate.apk  14 MB . APK",spam,apk_fraud,bank_kyc,ur,attached_file_no_link,HDFC Bank,AX-PWRBIL,synthetic_v2,8,direct_apk_6
2590,"محترم گاہک،
آپ کی HDFC Bank KYC کی میعاد ختم ہو گئی ہے اور دوبارہ تصدیق ضروری ہے۔
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] HDFC_KYCUpdate.apk",spam,apk_fraud,bank_kyc,ur,no_explicit_app_word,HDFC Bank,VM-WHATSP,synthetic_v2,8,direct_apk_6
2593,"Income Tax Department: You are eligible for a refund of Rs 2000.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
incometax-refund.xyz
TaxRefund_IT.apk",spam,apk_fraud,govt_refund,ur,link_apk,Income Tax Department,+91 8800XXXX12,synthetic_v2,8,direct_apk_6
2601,"عزیز صارف،
Your DTDC Courier parcel with tracking code GB-1522-C14 could not be delivered due to incomplete address.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] DTDC_Parcel.apk  14 MB . APK",spam,apk_fraud,courier,ur,attached_file_no_link,DTDC Courier,JD-ITAXRF,synthetic_v2,8,direct_apk_6
2609,"محترم گاہک،
آپ کی گاڑی کے خلاف ٹریفک قوانین کی خلاف ورزی درج کی گئی ہے۔ جرمانہ: 1000 روپے۔ چالان نمبر: CH62468894۔
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
parivahan-gov.xyz/challan
VAHAN_PARIVAHAN.apk",spam,apk_fraud,rto_challan,ur,link_apk,Parivahan / RTO Traffic Police,VM-WHATSP,synthetic_v2,8,direct_apk_6
2629,"محترم گاہک،
Income Tax Department: You are eligible for a refund of Rs 500.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,ur,attached_file_no_link,Income Tax Department,AX-PWRBIL,synthetic_v2,8,direct_apk_6
2636,"محترم گاہک،
You have received a cashback of Rs 50000 from PhonePe Rewards.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,ur,attached_file_no_link,PhonePe Rewards,VK-RTOGOV,synthetic_v2,8,direct_apk_6
2643,"Netflix: Your membership has expired.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,ur,link_apk,Netflix,VK-LOANAP,synthetic_v2,8,direct_apk_6
2672,"عزیز صارف،
INR 25000 was debited from your Paytm Payments Bank account.. If this was not done by you, secure your account now.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
Click and open the pdf file below and check your details.
[Forwarded] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,ur,pdf_then_apk,Paytm Payments Bank,AX-PWRBIL,synthetic_v2,8,direct_apk_6
2847,"You have received a cashback of Rs 500 from Paytm Cashback.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
We tried to reach you regarding your pending issue. Call us back on teh number below and our representative will guide you through the verification process.",spam,apk_fraud,upi_cashback,ur,vishing_callback,Paytm Cashback,VK-UPIRWD,synthetic_v2,8,direct_apk_6
