id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
911,"INR 5000 was debited from ur SBI account. If this was not done by you , secure your account now.
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,bn,attached_file_no_link,SBI,AD-NETFLX,synthetic_v2,0,direct_apk
915,"Your electricity bill of Rs 25000 with State Electricity Board is pending.
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,bn,attached_file_no_link,State Electricity Board,VK-LOANAP,synthetic_v2,0,direct_apk
932,"আপনার DTDC Courier পার্সেল ট্র্যাকিং কোড GB-8005-G15 অসম্পূর্ণ ঠিকানার কারণে ডেলিভার করা যায়নি।
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
dtdc-parcel-track.in
DTDC_Parcel.apk",spam,apk_fraud,courier,bn,link_apk,DTDC Courier,VK-LOANAP,synthetic_v2,0,direct_apk
933,"প্রিয় গ্রাহক,
আপনার India Post পার্সেল ট্র্যাকিং কোড GB-7567-E36 অসম্পূর্ণ ঠিকানার কারণে ডেলিভার করা যায়নি।
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] IndiaPost_Track.apk  14 MB . APK",spam,apk_fraud,courier,bn,attached_file_no_link,India Post,VK-UPIRWD,synthetic_v2,0,direct_apk
937,"Income Tax Dept e-Filing: You are eligible for a refund of Rs 2000.
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
it-refund-portal.info
IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,bn,link_apk,Income Tax Dept e-Filing,VK-LOANAP,synthetic_v2,0,direct_apk
941,"প্রিয় গ্রাহক,
আপনার DTDC Courier পার্সেল ট্র্যাকিং কোড GB-7308-D72 অসম্পূর্ণ ঠিকানার কারণে ডেলিভার করা যায়নি।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
dtdc-parcel-track.in
DTDC_Parcel.apk",spam,apk_fraud,courier,bn,link_apk,DTDC Courier,INFO-GOVT,synthetic_v2,0,direct_apk
947,"আপনার DTDC Courier পার্সেল ট্র্যাকিং কোড GB-2059-H12 অসম্পূর্ণ ঠিকানার কারণে ডেলিভার করা যায়নি।
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,courier,bn,vishing_callback,DTDC Courier,VK-RTOGOV,synthetic_v2,0,direct_apk
950,"শ্রদ্ধেয় গ্রাহক,
You have received a cashback of Rs 2000 from UPI Rewards.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] UPI_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,bn,attached_file_no_link,UPI Rewards,INFO-GOVT,synthetic_v2,0,direct_apk
963,"Disney+ Hotstar: Your membership has expired.
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] Hotstar_Renew.apk  14 MB . APK",spam,apk_fraud,ott_subscription,bn,attached_file_no_link,Disney+ Hotstar,VK-RTOGOV,synthetic_v2,0,direct_apk
966,"প্রিয় গ্রাহক,
আপনার PNB কেওয়াইসি মেয়াদ শেষ হয়ে গেছে এবং পুনরায় যাচাই করা প্রয়োজন।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_kyc,bn,vishing_callback,PNB,+91 7700XXXX45,synthetic_v2,0,direct_apk
1005,"প্রিয় গ্রাহক,
আপনার PNB কেওয়াইসি মেয়াদ শেষ হয়ে গেছে এবং পুনরায় যাচাই করা প্রয়োজন।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের পিডিএফ ফাইলটি খুলে আপনার বিবরণ পরীক্ষা করুন।
[ফরওয়ার্ড করা হয়েছে] PNB_eKYC.apk  14 MB . APK",spam,apk_fraud,bank_kyc,bn,pdf_then_apk,PNB,+91 7700XXXX45,synthetic_v2,0,direct_apk
1040,"প্রিয় গ্রাহক,
Income Tax Department: You are eligible for a refund of Rs 5000..
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের পিডিএফ ফাইলটি খুলে আপনার বিবরণ পরীক্ষা করুন।
[ফরওয়ার্ড করা হয়েছে] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,bn,pdf_then_apk,Income Tax Department,VK-RTOGOV,synthetic_v2,0,direct_apk
1102,"অভিনন্দন! InstaCredit থেকে 500 টাকার প্রাক-অনুমোদিত অফারের জন্য আপনি যোগ্য।
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের পিডিএফ ফাইলটি খুলে আপনার বিবরণ পরীক্ষা করুন।
[ফরওয়ার্ড করা হয়েছে] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,bn,pdf_then_apk,InstaCredit,VM-SBIBNK,synthetic_v2,0,direct_apk
1134,"শ্রদ্ধেয় গ্রাহক,
Income Tax Department: You are eligible for a refund of Rs 1500.
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের পিডিএফ ফাইলটি খুলে আপনার বিবরণ পরীক্ষা করুন।
[ফরওয়ার্ড করা হয়েছে] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,bn,pdf_then_apk,Income Tax Department,VK-RTOGOV,synthetic_v2,0,direct_apk
1152,"প্রিয় গ্রাহক, আপনার গাড়ির বিরুদ্ধে একটি ট্রাফিক নিয়ম লঙ্ঘন রেকর্ড করা হয়েছে। জরিমানা: 200 টাকা। চালান নম্বর: CH66315301। অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে। We tried to reach you regarding your pending issue. Call us back on the number below and our representative WILL guide you through the verification process.",spam,apk_fraud,rto_challan,bn,vishing_callback,RTO Traffic Police,JD-ITAXRF,synthetic_v2,0,direct_apk
1162,"Netflix: Your membership has expired.
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] Netflix_Update.apk  14 MB . APK",spam,apk_fraud,ott_subscription,bn,attached_file_no_link,Netflix,VK-UPIRWD,synthetic_v2,0,direct_apk
1167,"আপনার ICICI Bank কেওয়াইসি মেয়াদ শেষ হয়ে গেছে এবং পুনরায় যাচাই করা প্রয়োজন।
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
এই বার্তার সাথে সংযুক্ত কিউআর কোডটি স্ক্যান করুন এবং অবিলম্বে যাচাই করুন।",spam,apk_fraud,bank_kyc,bn,qr_code,ICICI Bank,INFO-GOVT,synthetic_v2,0,direct_apk
1227,"শ্রদ্ধেয় গ্রাহক,
Netflix: Your membership has expired.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,bn,link_apk,Netflix,VM-SBIBNK,synthetic_v2,0,direct_apk
1231,"Your Google Account account will be suspended due to unusual login activity.
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,bn,attached_file_no_link,Google Account,AD-NETFLX,synthetic_v2,0,direct_apk
1239,"অভিনন্দন! HR Recruitment Cell থেকে 500 টাকার প্রাক-অনুমোদিত অফারের জন্য আপনি যোগ্য।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের পিডিএফ ফাইলটি খুলে আপনার বিবরণ পরীক্ষা করুন।
[ফরওয়ার্ড করা হয়েছে] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,bn,pdf_then_apk,HR Recruitment Cell,VM-WHATSP,synthetic_v2,0,direct_apk
1313,"প্রিয় গ্রাহক, INR 5000 was debited from your ICICI Bank acount. IF this was not done by you, secure your account now. অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে। নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন। icici-verify-kyc.xyz ICICI_Verify.apk",spam,apk_fraud,bank_alert,bn,link_apk,ICICI Bank,VK-RTOGOV,synthetic_v2,0,direct_apk
1326,"প্রিয় গ্রাহক, আপনার Bank of Baroda কেওয়াইসি মেয়াদ শেষ হয়ে গেছে এবং পুনরায় যাচাই করা প্রয়োজন। অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে। অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন। [ফরওয়ার্ড করা হয়েছে] BOB_Update.apk 14 MB . APK",spam,apk_fraud,bank_kyc,bn,attached_file_no_link,Bank of Baroda,JD-ITAXRF,synthetic_v2,0,direct_apk
1328,"Income Tax Dept e-Filing: You are eligible for a refund of Rs 200.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
it-refund-portal.info
IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,bn,link_apk,Income Tax Dept e-Filing,+91 8800XXXX12,synthetic_v2,0,direct_apk
1342,"শ্রদ্ধেয় গ্রাহক,
Income Tax Department: You are eligible for a refund of Rs 500.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
incometax-refund.xyz
TaxRefund_IT.apk",spam,apk_fraud,govt_refund,bn,link_apk,Income Tax Department,VK-UPIRWD,synthetic_v2,0,direct_apk
1347,"শ্রদ্ধেয় গ্রাহক,
Your Google Account account will be suspended due to unusual login activity.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,bn,link_apk,Google Account,VK-RTOGOV,synthetic_v2,0,direct_apk
1377,"INR 5000 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now.
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
paytm-secure-acc.xyz
Paytm_Secure.apk",spam,apk_fraud,bank_alert,bn,link_apk,Paytm Payments Bank,VK-UPIRWD,synthetic_v2,0,direct_apk
1387,"শ্রদ্ধেয় গ্রাহক,
Income Tax Dept e-Filing: You are eligible for a refund of Rs 500.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,govt_refund,bn,vishing_callback,Income Tax Dept e-Filing,AD-NETFLX,synthetic_v2,0,direct_apk
1392,"প্রিয় গ্রাহক,
INR 5000 was debited from your RBL Bank account. If this was not done by you, secure your account now.
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
rbl-protect-acc.info
RBL_Protect.apk",spam,apk_fraud,bank_alert,bn,link_apk,RBL Bank,AX-PWRBIL,synthetic_v2,0,direct_apk
1411,"প্রিয় গ্রাহক, You have received a cashback of Rs 500 from UPI Rewards. অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে। নিচের পিডিএফ ফাইলটি খুলে আপনার বিবরণ পরীক্ষা করুন। [ফরওয়ার্ড করা হয়েছে] UPI_Cashback.apk 14 MB . APK",spam,apk_fraud,upi_cashback,bn,pdf_then_apk,UPI Rewards,INFO-GOVT,synthetic_v2,0,direct_apk
1413,"প্রিয় গ্রাহক,
আপনার গাড়ির বিরুদ্ধে একটি ট্রাফিক নিয়ম লঙ্ঘন রেকর্ড করা হয়েছে। জরিমানা: 2000 টাকা। চালান নম্বর: CH32563514।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] ParivahanSewa.apk  14 MB . APK",spam,apk_fraud,rto_challan,bn,attached_file_no_link,Parivahan Sewa,VM-WHATSP,synthetic_v2,0,direct_apk
1417,"প্রিয় গ্রাহক,
আপনার গাড়ির বিরুদ্ধে একটি ট্রাফিক নিয়ম লঙ্ঘন রেকর্ড করা হয়েছে। জরিমানা: 25000 টাকা। চালান নম্বর: CH34302521।
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
We tried to reach you regarding your pending issue.. Call us back on teh number below and our representative will guide you through the verification process.",spam,apk_fraud,rto_challan,bn,vishing_callback,Parivahan Sewa,AD-NETFLX,synthetic_v2,0,direct_apk
1418,"প্রিয় গ্রাহক,
Your electricity bill of Rs 750 with Power Distribution Co is pending.
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,bn,link_apk,Power Distribution Co,+91 8800XXXX12,synthetic_v2,0,direct_apk
1451,"Your WhatsApp account will be suspended due to unusual login activity.
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,bn,attached_file_no_link,WhatsApp,AD-NETFLX,synthetic_v2,0,direct_apk
1458,"শ্রদ্ধেয় গ্রাহক,
You have received a cashback of Rs 1500 from Paytm Cashback.
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
paytm-cashback-claim.tk
Paytm_Cashback.apk",spam,apk_fraud,upi_cashback,bn,link_apk,Paytm Cashback,VK-INDPST,synthetic_v2,0,direct_apk
1490,"INR 25000 was debited from your SBI account. If this was not done by you, secure your account now.
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_alert,bn,vishing_callback,SBI,INFO-GOVT,synthetic_v2,0,direct_apk
1505,"আপনার গাড়ির বিরুদ্ধে একটি ট্রাফিক নিয়ম লঙ্ঘন রেকর্ড করা হয়েছে। জরিমানা: 1500 টাকা। চালান নম্বর: CH80913332।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের পিডিএফ ফাইলটি খুলে আপনার বিবরণ পরীক্ষা করুন।
[ফরওয়ার্ড করা হয়েছে] eChallan_Pay.apk  14 MB . APK",spam,apk_fraud,rto_challan,bn,pdf_then_apk,e-Challan Dept,AX-PWRBIL,synthetic_v2,0,direct_apk
1541,"শ্রদ্ধেয় গ্রাহক,
অভিনন্দন! QuickLoan Finance থেকে 50000 টাকার প্রাক-অনুমোদিত অফারের জন্য আপনি যোগ্য।
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,bn,link_apk,QuickLoan Finance,VK-INDPST,synthetic_v2,0,direct_apk
1571,"প্রিয় গ্রাহক,
You have received a cashback of Rs 500 from UPI Rewards.
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] ",spam,apk_fraud,upi_cashback,bn,no_explicit_app_word,UPI Rewards,+91 7700XXXX45,synthetic_v2,0,direct_apk
1588,"Income Tax Dept e-Filing: You are eligible for a refund of Rs 750.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন , নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
it-refund-portal.info
IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,bn,link_apk,Income Tax Dept e-Filing,AX-PWRBIL,synthetic_v2,0,direct_apk
1638,"আপনার গাড়ির বিরুদ্ধে একটি ট্রাফিক নিয়ম লঙ্ঘন রেকর্ড করা হয়েছে। জরিমানা: 2000 টাকা। চালান নম্বর: CH53752954।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
parivahan-gov.xyz/challan
VAHAN_PARIVAHAN.apk",spam,apk_fraud,rto_challan,bn,link_apk,Parivahan / RTO Traffic Police,+91 8800XXXX12,synthetic_v2,0,direct_apk
1640,"অভিনন্দন! HR Recruitment Cell থেকে 2000 টাকার প্রাক-অনুমোদিত অফারের জন্য আপনি যোগ্য।
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,bn,link_apk,HR Recruitment Cell,JD-ITAXRF,synthetic_v2,0,direct_apk
1647,"INR 200 was debited from your Paytm Payments Bank account. If this was not done by you , secure your account now.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,bn,attached_file_no_link,Paytm Payments Bank,VK-LOANAP,synthetic_v2,0,direct_apk
1650,"শ্রদ্ধেয় গ্রাহক,
অভিনন্দন! QuickLoan Finance থেকে 500 টাকার প্রাক-অনুমোদিত অফারের জন্য আপনি যোগ্য।
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] Loan_Approval.apk  14 MB . APK",spam,apk_fraud,loan_job,bn,attached_file_no_link,QuickLoan Finance,VK-LOANAP,synthetic_v2,0,direct_apk
1654,"প্রিয় গ্রাহক,
আপনার গাড়ির বিরুদ্ধে একটি ট্রাফিক নিয়ম লঙ্ঘন রেকর্ড করা হয়েছে। জরিমানা: 1500 টাকা। চালান নম্বর: CH55058925।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] ParivahanSewa.apk  14 MB . APK",spam,apk_fraud,rto_challan,bn,attached_file_no_link,Parivahan Sewa,VK-UPIRWD,synthetic_v2,0,direct_apk
1684,"INR 5000 was debited from your RBL Bank account. If this was not done by you, secure your account now.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] RBL_Protect.apk  14 MB . APK",spam,apk_fraud,bank_alert,bn,attached_file_no_link,RBL Bank,AD-ICICIB,synthetic_v2,0,direct_apk
1686,"প্রিয় গ্রাহক,
আপনার Axis Bank কেওয়াইসি মেয়াদ শেষ হয়ে গেছে এবং পুনরায় যাচাই করা প্রয়োজন।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
axis-secure-bank..tk
Axis_Secure.apk",spam,apk_fraud,bank_kyc,bn,link_apk,Axis Bank,VK-UPIRWD,synthetic_v2,0,direct_apk
1697,"আপনার Bank of Baroda কেওয়াইসি মেয়াদ শেষ হয়ে গেছে এবং পুনরায় যাচাই করা প্রয়োজন।
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
bob-update-kyc.in
BOB_Update.apk",spam,apk_fraud,bank_kyc,bn,link_apk,Bank of Baroda,AD-NETFLX,synthetic_v2,0,direct_apk
1720,"শ্রদ্ধেয় গ্রাহক,
Your electricity bill of Rs 750 with State Electricity Board is pending.
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,bn,attached_file_no_link,State Electricity Board,VM-SBIBNK,synthetic_v2,0,direct_apk
1727,"শ্রদ্ধেয় গ্রাহক,
You have received a cashback of Rs 500 from PhonePe Rewards.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
phonepe-reward.info
PhonePe_Reward.apk",spam,apk_fraud,upi_cashback,bn,link_apk,PhonePe Rewards,+91 8800XXXX12,synthetic_v2,0,direct_apk
1743,"প্রিয় গ্রাহক,
আপনার Bank of Baroda কেওয়াইসি মেয়াদ শেষ হয়ে গেছে এবং পুনরায় যাচাই করা প্রয়োজন।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] BOB_Update.apk  14 MB . APK",spam,apk_fraud,bank_kyc,bn,attached_file_no_link,Bank of Baroda,AD-ICICIB,synthetic_v2,0,direct_apk
1748,"প্রিয় গ্রাহক,
আপনার HDFC Bank কেওয়াইসি মেয়াদ শেষ হয়ে গেছে এবং পুনরায় যাচাই করা প্রয়োজন।
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
hdfc-kyc-update.info
HDFC_KYCUpdate.apk",spam,apk_fraud,bank_kyc,bn,link_apk,HDFC Bank,VK-UPIRWD,synthetic_v2,0,direct_apk
1758,"শ্রদ্ধেয় গ্রাহক,
আপনার SBI কেওয়াইসি মেয়াদ শেষ হয়ে গেছে এবং পুনরায় যাচাই করা প্রয়োজন।
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_kyc,bn,link_apk,SBI,AD-NETFLX,synthetic_v2,0,direct_apk
1770,"প্রিয় গ্রাহক,
Disney+ Hotstar: Your membership has expired.
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,ott_subscription,bn,vishing_callback,Disney+ Hotstar,VK-INDPST,synthetic_v2,0,direct_apk
