id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
1853,"Hello Sunita, your FEDEX package with tracking code GB-9635-D45 is waiting for you to set delivery preferences: tinyurl.com/y8mfraud",spam,link_fraud,fake_delivery_link,en,link_only,,VK-RTOGOV,synthetic_v2,4,delivery_parcel_fraud
1870,"Hello Kavita, your FEDEX package with tracking code GB-9015-D19 is waiting for you to set delivery preferences: bit.ly/3xK9pL",spam,link_fraud,fake_delivery_link,en,link_only,,VM-SBIBNK,synthetic_v2,4,delivery_parcel_fraud
1880,"Hello Sunita, your FEDEX package with tracking code GB-6098-B41 is waiting for YOU to set delivery preferences: e3fmr.info/track",spam,link_fraud,fake_delivery_link,en,link_only,,JD-ITAXRF,synthetic_v2,4,delivery_parcel_fraud
1886,"Hello Manoj, your FEDEX package with tracking code GB-4061-C21 is waiting for you to set delivery preferences: e5nbu.xyz/claim",spam,link_fraud,fake_delivery_link,en,link_only,,VK-INDPST,synthetic_v2,4,delivery_parcel_fraud
1893,"প্রিয় গ্রাহক,
আপনার FedEx পার্সেল ট্র্যাকিং কোড GB-9804-D78 অসম্পূর্ণ ঠিকানার কারণে ডেলিভার করা যায়নি।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
fedex-delivery-in.xyz
FedEx_Delivery.apk",spam,apk_fraud,courier,bn,link_apk,FedEx,VM-SBIBNK,synthetic_v2,4,delivery_parcel_fraud
1895,"Hello Priya, your FEDEX package with tracking code GB-7088-D52 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,delivery_parcel_fraud
1970,"प्रिय ग्राहक,
आपका FedEx पार्सल ट्रैकिंग कोड GB-9039-F79 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया तुरंत कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
fedex-delivery-in.xyz
FedEx_Delivery.apk",spam,apk_fraud,courier,hi,link_apk,FedEx,AX-PWRBIL,synthetic_v2,4,delivery_parcel_fraud
1977,"Hello Amit, your FEDEX package with tracking code GB-8033-E40 is waiting for you to set delivery preferences: e3fmr.info/track",spam,link_fraud,fake_delivery_link,en,link_only,,VM-WHATSP,synthetic_v2,4,delivery_parcel_fraud
1986,"Hello Sunita, your FEDEX package with tracking code GB-1218-H83 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,VK-LOANAP,synthetic_v2,4,delivery_parcel_fraud
2006,"Hello Kavita, your FEDEX package with tracking code GB-1785-G42 is waiting for you to set delivery preferences: bit.ly/3xK9pL",spam,link_fraud,fake_delivery_link,en,link_only,,VK-INDPST,synthetic_v2,4,delivery_parcel_fraud
2015,"Hello Priya, your FEDEX package with tracking code GB-4662-G42 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,VM-WHATSP,synthetic_v2,4,delivery_parcel_fraud
2031,"Hello Rajesh, your FEDEX package with tracking code GB-3558-H43 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,VK-INDPST,synthetic_v2,4,delivery_parcel_fraud
2063,"Hello Vikram, your FEDEX package with tracking code GB-8500-A43 is waiting for you to set delivery preferences: e5nbu.xyz/claim",spam,link_fraud,fake_delivery_link,en,link_only,,AD-NETFLX,synthetic_v2,4,delivery_parcel_fraud
2108,"Hello Vikram, your FEDEX package with tracking code GB-1200-C37 is waiting for you to set delivery preferences: tinyurl..com/y8mfraud",spam,link_fraud,fake_delivery_link,en,link_only,,INFO-GOVT,synthetic_v2,4,delivery_parcel_fraud
2121,"Hello Sunita, your FEDEX package with tracking code GB-7698-D31 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,AD-ICICIB,synthetic_v2,4,delivery_parcel_fraud
2124,"प्रिय ग्राहक,
तुमचे FedEx पार्सल ट्रॅकिंग कोड GB-3260-G10 अपूर्ण पत्त्यामुळे वितरित होऊ शकले नाही.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,courier,mr,qr_code,FedEx,+91 7700XXXX45,synthetic_v2,4,delivery_parcel_fraud
2140,"Hello Amit, ur FEDEX PACKAGE with tracking code GB-2581-G86 is waiting for you to set delivery preferences: tinyurl.com/y8mfraud",spam,link_fraud,fake_delivery_link,en,link_only,,AD-ICICIB,synthetic_v2,4,delivery_parcel_fraud
2166,"Hello Amit, your FEDEX package with tracking code GB-6909-E32 is waiting for you to set delivery preferences: bit.ly/3xK9pL",spam,link_fraud,fake_delivery_link,en,link_only,,VK-INDPST,synthetic_v2,4,delivery_parcel_fraud
2170,"Hello Rajesh, your FEDEX package with tracking code GB-2006-C51 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,delivery_parcel_fraud
2180,"Hello Vikram, your FEDEX package with tracking code GB-5347-H71 is waiting for you to set delivery preferences: bit.ly/3xK9pL",spam,link_fraud,fake_delivery_link,en,link_only,,VK-LOANAP,synthetic_v2,4,delivery_parcel_fraud
2188,"Hello Kavita, your FEDEX package with tracking code GB-4698-C72 is waiting for you to set delivery preferences: e3fmr.info/track",spam,link_fraud,fake_delivery_link,en,link_only,,JD-ITAXRF,synthetic_v2,4,delivery_parcel_fraud
2190,"Hello Pooja , your FEDEX package with tracking code GB-4392-H27 is waiting for you to set delivery preferences: bit.ly/3xK9pL",spam,link_fraud,fake_delivery_link,en,link_only,,VK-INDPST,synthetic_v2,4,delivery_parcel_fraud
2208,"Hello Rajesh, your FEDEX package with tracking code GB-7542-D98 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,VK-UPIRWD,synthetic_v2,4,delivery_parcel_fraud
2237,"Hello Pooja, your FEDEX package with tracking code GB-1238-D54 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,AD-ICICIB,synthetic_v2,4,delivery_parcel_fraud
2252,"Hello Anjali, your FEDEX package with tracking code GB-9087-E35 is waiting for you to set delivery preferences: bit.ly/3xK9pL",spam,link_fraud,fake_delivery_link,en,link_only,,AX-PWRBIL,synthetic_v2,4,delivery_parcel_fraud
2253,"Hello Pooja, your FEDEX package with tracking code GB-1695-E77 is waiting for you to set delivery preferences: bedy13..com/update",spam,link_fraud,fake_delivery_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,delivery_parcel_fraud
2258,"Hello Priya, your FEDEX package with tracking code GB-6617-E28 is waiting for you to set delivery preferences: bit.ly/3xK9pL",spam,link_fraud,fake_delivery_link,en,link_only,,AX-PWRBIL,synthetic_v2,4,delivery_parcel_fraud
2271,"Hello Kavita, your FEDEX package with tracking code GB-7392-E78 is waiting for you to set delivery preferences: tinyurl.com/y8mfraud",spam,link_fraud,fake_delivery_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,delivery_parcel_fraud
2298,"आपका FedEx पार्सल ट्रैकिंग कोड GB-7125-F62 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
fedex-delivery-in.xyz
FedEx_Delivery.apk",spam,apk_fraud,courier,hi,link_apk,FedEx,VK-RTOGOV,synthetic_v2,4,delivery_parcel_fraud
2312,"Hello Amit, your FEDEX package with tracking code GB-3180-B56 is waiting for you to set delivery preferences: e3fmr.info/track",spam,link_fraud,fake_delivery_link,en,link_only,,VK-UPIRWD,synthetic_v2,4,delivery_parcel_fraud
2319,"Hello Pooja , your FEDEX package with tracking code GB-2435-G56 is waiting for you to set delivery preferences: e5nbu.xyz/claim",spam,link_fraud,fake_delivery_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,delivery_parcel_fraud
2334,"Hello Vikram, your FEDEX package with tracking code GB-2038-A13 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,delivery_parcel_fraud
2349,"Hello Sunita, your FEDEX package with TRACKING code GB-8233-C11 is waiting for you to set delivery preferences: e5nbu..xyz/claim",spam,link_fraud,fake_delivery_link,en,link_only,,JD-ITAXRF,synthetic_v2,4,delivery_parcel_fraud
2353,"Hello Suresh, your FEDEX package with tracking code GB-1649-F53 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,INFO-GOVT,synthetic_v2,4,delivery_parcel_fraud
2378,"Hello Rajesh, your FEDEX package with tracking code GB-3344-B45 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,VM-WHATSP,synthetic_v2,4,delivery_parcel_fraud
2382,"Hello Priya, your FEDEX package with tracking code GB-6782-B36 is waiting FOR you to set delivery preferences: e5nbu.xyz/claim",spam,link_fraud,fake_delivery_link,en,link_only,,INFO-GOVT,synthetic_v2,4,delivery_parcel_fraud
2403,"Hello Amit, your FEDEX package with tracking code GB-6454-C96 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,+91 7700XXXX45,synthetic_v2,4,delivery_parcel_fraud
2408,"प्रिय ग्राहक, आपका FedEx पार्सल ट्रैकिंग कोड GB-1455-B59 अधूरे पते के कारण वितरित नहीं किया जा सका। कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी। कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें। [अग्रेषित] FedEx_Delivery.apk 14 MB . APK",spam,apk_fraud,courier,hi,attached_file_no_link,FedEx,AX-PWRBIL,synthetic_v2,4,delivery_parcel_fraud
2413,"Hello Sunita, your FEDEX package with tracking code GB-9939-D25 is waiting for you to set delivery preferences: e5nbu.xyz/claim",spam,link_fraud,fake_delivery_link,en,link_only,,INFO-GOVT,synthetic_v2,4,delivery_parcel_fraud
2417,"Hello Pooja, your FEDEX package with tracking code GB-6777-G35 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,delivery_parcel_fraud
2435,"Hello Priya, your FEDEX package with tracking code GB-6090-B24 is waiting for you to set delivery preferences: e3fmr.info/track",spam,link_fraud,fake_delivery_link,en,link_only,,AD-ICICIB,synthetic_v2,4,delivery_parcel_fraud
2440,"आपका FedEx पार्सल ट्रैकिंग कोड GB-6286-A95 अधूरे पते के कारण वितरित नहीं किया जा सका। कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा। नीचे दिए गए लिंक से ऐप इंस्टॉल करें। fedex-delivery-in.xyz FedEx_Delivery.apk",spam,apk_fraud,courier,hi,link_apk,FedEx,VK-LOANAP,synthetic_v2,4,delivery_parcel_fraud
2477,"Your FedEx parcel with tracking code GB-1099-B72 could not be delivered DUE to incomplete address. ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ। Click and open the pdf file below and check your details. [Forwarded] FedEx_Delivery.apk 14 MB . APK",spam,apk_fraud,courier,pa,pdf_then_apk,FedEx,VK-UPIRWD,synthetic_v2,4,delivery_parcel_fraud
2479,"Attention Customer, Your FedEx parcel with tracking code GB-8899-A59 could not be delivered due to incomplete address. Please act within 3 days or legal action will be taken or your service will be suspended permanently. Click the link below and install the app to proceed.
fedex-delivery-in.xyz
FedEx_Delivery.apk",spam,apk_fraud,courier,en,link_apk,FedEx,VK-LOANAP,synthetic_v2,4,delivery_parcel_fraud
2492,"आपका FedEx पार्सल ट्रैकिंग कोड GB-7256-D75 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
fedex-delivery-in.xyz
FedEx_Delivery.apk",spam,apk_fraud,courier,hi,link_apk,FedEx,AX-PWRBIL,synthetic_v2,4,delivery_parcel_fraud
2506,"Hello Pooja , your FEDEX package with tracking code GB-5772-A97 is waiting for you to set delivery preferences: e3fmr.info/track",spam,link_fraud,fake_delivery_link,en,link_only,,AD-ICICIB,synthetic_v2,4,delivery_parcel_fraud
2514,"Hello Kavita , your FEDEX package with tracking code GB-5861-B20 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,VK-UPIRWD,synthetic_v2,4,delivery_parcel_fraud
2526,"Hello Vikram, your FEDEX package with tracking code GB-2716-E73 is waiting for you to set delivery preferences: e3fmr.info/track",spam,link_fraud,fake_delivery_link,en,link_only,,INFO-GOVT,synthetic_v2,4,delivery_parcel_fraud
2543,"Hello Sunita, your FEDEX package with tracking code GB-4639-H21 is waiting for you to set delivery preferences: tinyurl.com/y8mfraud",spam,link_fraud,fake_delivery_link,en,link_only,,JD-ITAXRF,synthetic_v2,4,delivery_parcel_fraud
2544,"Hello Priya, your FEDEX package with tracking code GB-4776-D70 is waiting for you to SET delivery preferences: e3fmr.info/track",spam,link_fraud,fake_delivery_link,en,link_only,,VK-RTOGOV,synthetic_v2,4,delivery_parcel_fraud
2546,"तुमचे FedEx पार्सल ट्रॅकिंग कोड GB-4460-B98 अपूर्ण पत्त्यामुळे वितरित होऊ शकले नाही.
कृपया २४ तासांच्या आत कारवाई करा , अन्यथा तुमचे कनेक्शन तोडले जाईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] FedEx_Delivery.apk  14 MB . APK",spam,apk_fraud,courier,mr,attached_file_no_link,FedEx,INFO-GOVT,synthetic_v2,4,delivery_parcel_fraud
2571,"प्रिय ग्राहक, आपका FedEx पार्सल ट्रैकिंग कोड GB-7933-C64 अधूरे पते के कारण वितरित नहीं किया जा सका। कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा। कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें। [अग्रेषित] FedEx_Delivery..apk 14 MB . APK",spam,apk_fraud,courier,hi,attached_file_no_link,FedEx,VM-WHATSP,synthetic_v2,4,delivery_parcel_fraud
2595,"आपका FedEx पार्सल ट्रैकिंग कोड GB-8727-G76 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] FedEx_Delivery.apk  14 MB . APK",spam,apk_fraud,courier,hi,attached_file_no_link,FedEx,AX-PWRBIL,synthetic_v2,4,delivery_parcel_fraud
2603,"Hello Rajesh, your FEDEX package with tracking code GB-2261-B31 is waiting for you to set delivery preferences: tinyurl.com/y8mfraud",spam,link_fraud,fake_delivery_link,en,link_only,,VK-UPIRWD,synthetic_v2,4,delivery_parcel_fraud
2605,"Dear Customer, Your FedEx parcel with tracking code GB-4719-E12 could not be delivered due to incomplete address. Kindly respond right now to avoid penalty, otherwise you will lose this offer. Please check the attached file for full details and open it to proceed.
[Forwarded] FedEx_Delivery.apk  14 MB . APK",spam,apk_fraud,courier,en,attached_file_no_link,FedEx,AD-NETFLX,synthetic_v2,4,delivery_parcel_fraud
2613,"Hello Amit , your FEDEX package with tracking code GB-5179-F77 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,VK-LOANAP,synthetic_v2,4,delivery_parcel_fraud
2615,"Hello Sunita, your FEDEX package with tracking code GB-6496-E27 is WAITING for you to set delivery preferences: bit.ly/3xK9pL",spam,link_fraud,fake_delivery_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,delivery_parcel_fraud
2631,"Hello Sunita, your FEDEX package with tracking code GB-8975-C75 is waiting for you to set delivery preferences: bit.ly/3xK9pL",spam,link_fraud,fake_delivery_link,en,link_only,,VM-SBIBNK,synthetic_v2,4,delivery_parcel_fraud
2633,"Hello Rajesh, your FEDEX package with tracking code GB-7595-B54 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,delivery_parcel_fraud
2685,"Hello Manoj, your FEDEX package with tracking code GB-3325-F43 is waiting for you to set delivery preferences: bit.ly/3xK9pL",spam,link_fraud,fake_delivery_link,en,link_only,,VK-UPIRWD,synthetic_v2,4,delivery_parcel_fraud
2702,"Hello Kavita, your FEDEX package with tracking code GB-2801-F84 is waiting for you to set delivery preferences: tinyurl.com/y8mfraud",spam,link_fraud,fake_delivery_link,en,link_only,,VM-WHATSP,synthetic_v2,4,delivery_parcel_fraud
2718,"Hello Kavita, your FEDEX package with tracking code GB-7746-E71 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,delivery_parcel_fraud
2750,"Hello Kavita, your FEDEX package with tracking code GB-2909-A21 is waiting for you to set delivery preferences: e5nbu.xyz/claim",spam,link_fraud,fake_delivery_link,en,link_only,,AD-NETFLX,synthetic_v2,4,delivery_parcel_fraud
2757,"Hello Rajesh, your FEDEX package with tracking code GB-5363-F93 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,delivery_parcel_fraud
2766,"Hello Kavita, your FEDEX package with tracking code GB-5206-B45 is waiting for you to set delivery preferences: e3fmr.info/track",spam,link_fraud,fake_delivery_link,en,link_only,,INFO-GOVT,synthetic_v2,4,delivery_parcel_fraud
2772,"Hello Suresh, your FEDEX package with tracking code GB-8710-C59 is waiting for you to set delivery preferences: e3fmr.info/track",spam,link_fraud,fake_delivery_link,en,link_only,,AD-NETFLX,synthetic_v2,4,delivery_parcel_fraud
2786,"आपका FedEx पार्सल ट्रैकिंग कोड GB-4565-A36 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,courier,hi,qr_code,FedEx,VM-WHATSP,synthetic_v2,4,delivery_parcel_fraud
2798,"Hello Vikram, your FEDEX package with tracking CODE GB-7883-F22 is waiting for you to set delivery preferences: tinyurl.com/y8mfraud",spam,link_fraud,fake_delivery_link,en,link_only,,+91 7700XXXX45,synthetic_v2,4,delivery_parcel_fraud
2809,"Hello Vikram, your FEDEX package with tracking code GB-4407-A63 is waiting for you to set delivery preferences: bit.ly/3xK9pL",spam,link_fraud,fake_delivery_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,delivery_parcel_fraud
2812,"Hello Sunita, your FEDEX package with tracking code GB-2152-H91 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,VK-UPIRWD,synthetic_v2,4,delivery_parcel_fraud
2839,"Hello Vikram, ur FEDEX package with tracking code GB-4173-C93 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,VK-INDPST,synthetic_v2,4,delivery_parcel_fraud
2842,"Hello Rajesh, your FEDEX package with tracking code GB-1523-H99 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,VM-WHATSP,synthetic_v2,4,delivery_parcel_fraud
2853,"Hello Anjali, your FEDEX package with tracking code GB-3490-A15 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,JD-ITAXRF,synthetic_v2,4,delivery_parcel_fraud
2863,"Hello Vikram, your FEDEX package with tracking code GB-4590-E89 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,VM-WHATSP,synthetic_v2,4,delivery_parcel_fraud
2881,"आदरणीय ग्राहक,
तुमचे FedEx पार्सल ट्रॅकिंग कोड GB-3658-A23 अपूर्ण पत्त्यामुळे वितरित होऊ शकले नाही.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
fedex-delivery-in.xyz
FedEx_Delivery.apk",spam,apk_fraud,courier,mr,link_apk,FedEx,VM-WHATSP,synthetic_v2,4,delivery_parcel_fraud
2886,"Hello Anjali, your FEDEX package with tracking code GB-7709-E76 is waiting for you to set delivery preferences: tinyurl.com/y8mfraud",spam,link_fraud,fake_delivery_link,en,link_only,,AD-NETFLX,synthetic_v2,4,delivery_parcel_fraud
2887,"Hello Kavita, your FEDEX package with tracking code GB-9588-B15 is waiting for you to set delivery preferences: cutt..ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,VK-UPIRWD,synthetic_v2,4,delivery_parcel_fraud
2909,"Hello Manoj, your FEDEX package with tracking code GB-8872-H59 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,VM-WHATSP,synthetic_v2,4,delivery_parcel_fraud
2911,"Hello Priya, your FEDEX package with tracking code GB-4468-F11 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,VK-LOANAP,synthetic_v2,4,delivery_parcel_fraud
2946,"Hello Priya, your FEDEX package with tracking code GB-6620-E95 is waiting for you to set delivery preferences: e5nbu.xyz/claim",spam,link_fraud,fake_delivery_link,en,link_only,,AD-NETFLX,synthetic_v2,4,delivery_parcel_fraud
2960,"Hello Anjali, your FEDEX package with tracking code GB-2926-G56 is waiting for you to set delivery preferences: e5nbu.xyz/claim",spam,link_fraud,fake_delivery_link,en,link_only,,AX-PWRBIL,synthetic_v2,4,delivery_parcel_fraud
2975,"Hello Pooja, YOUR FEDEX package with tracking code GB-7630-E38 is waiting for you to set delivery preferences: e3fmr.info/track",spam,link_fraud,fake_delivery_link,en,link_only,,VM-SBIBNK,synthetic_v2,4,delivery_parcel_fraud
2983,"Your FedEx parcel with tracking code GB-9693-A96 could not be delivered due to incomplete address. Please act within 24 hours or your service will be suspended permanently. Click the link below and install the app to proceed.
fedex-delivery-in.xyz
FedEx_Delivery.apk",spam,apk_fraud,courier,en,link_apk,FedEx,VM-SBIBNK,synthetic_v2,4,delivery_parcel_fraud
2997,"Hello Amit, your FEDEX package with tracking code GB-2274-C34 is waiting for you to set delivery preferences: tinyurl.com/y8mfraud",spam,link_fraud,fake_delivery_link,en,link_only,,VM-SBIBNK,synthetic_v2,4,delivery_parcel_fraud
3010,"Hello Suresh, your FEDEX package with tracking code GB-9346-B54 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,AD-NETFLX,synthetic_v2,4,delivery_parcel_fraud
3065,"Hello Suresh, your FEDEX package with tracking code GB-3314-G68 is waiting for you to set delivery preferences: e3fmr.info/track",spam,link_fraud,fake_delivery_link,en,link_only,,AD-ICICIB,synthetic_v2,4,delivery_parcel_fraud
3081,"Hello Amit, your FEDEX package with tracking code GB-4860-D25 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,JD-ITAXRF,synthetic_v2,4,delivery_parcel_fraud
3125,"Hello Priya, your FEDEX package with tracking code GB-4100-F47 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,VK-UPIRWD,synthetic_v2,4,delivery_parcel_fraud
3135,"Hello Rajesh, your FEDEX package with tracking code GB-2893-B36 is waiting for you to set delivery preferences: e3fmr.info/track",spam,link_fraud,fake_delivery_link,en,link_only,,AD-ICICIB,synthetic_v2,4,delivery_parcel_fraud
3148,"Hello Priya , your FEDEX package with tracking code GB-9389-B37 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,VM-WHATSP,synthetic_v2,4,delivery_parcel_fraud
3174,"Hello Pooja, your FEDEX package with tracking code GB-3347-D99 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,VM-SBIBNK,synthetic_v2,4,delivery_parcel_fraud
3195,"Hello Sunita, your FEDEX package with tracking code GB-1492-A29 is waiting for you to set delivery preferences: e3fmr.info/track",spam,link_fraud,fake_delivery_link,en,link_only,,INFO-GOVT,synthetic_v2,4,delivery_parcel_fraud
3211,"Hello Kavita, your FEDEX package with tracking code GB-1716-B79 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,delivery_parcel_fraud
3255,"Hello Priya, your FEDEX package with tracking code GB-7551-D28 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,VK-UPIRWD,synthetic_v2,4,delivery_parcel_fraud
3268,"Hello Pooja, your FEDEX package with tracking code GB-8540-H21 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,VK-LOANAP,synthetic_v2,4,delivery_parcel_fraud
3272,"Hello Priya, your FEDEX package with tracking code GB-9981-B73 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,VM-SBIBNK,synthetic_v2,4,delivery_parcel_fraud
3292,"Hello Pooja, your FEDEX package with tracking code GB-8506-C42 is waiting for you to set delivery preferences: cutt.ly/fakeapp",spam,link_fraud,fake_delivery_link,en,link_only,,VK-RTOGOV,synthetic_v2,4,delivery_parcel_fraud
3331,"Hello Pooja, your FEDEX package with tracking code GB-2255-H25 is waiting for you to set delivery preferences: bit.ly/3xK9pL",spam,link_fraud,fake_delivery_link,en,link_only,,+91 7700XXXX45,synthetic_v2,4,delivery_parcel_fraud
3332,"Attention Customer, Your FedEx parcel with tracking code GB-5706-D39 could not be delivered due to incomplete address. Please act before midnight or your service will be suspended permanently. Click and open the pdf file below and check your details.
[Forwarded] FedEx_Delivery.apk  14 MB . APK",spam,apk_fraud,courier,en,pdf_then_apk,FedEx,JD-ITAXRF,synthetic_v2,4,delivery_parcel_fraud
3337,"Hello Sunita, your FEDEX package with tracking code GB-3363-E14 is waiting for you to set delivery preferences: tinyurl.com/y8mfraud",spam,link_fraud,fake_delivery_link,en,link_only,,VM-SBIBNK,synthetic_v2,4,delivery_parcel_fraud
3380,"Hello Pooja, your FEDEX package with tracking code GB-9753-A43 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,AD-ICICIB,synthetic_v2,4,delivery_parcel_fraud
