id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
1111,"प्रिय ग्राहक,
You have received a cashback of Rs 50000 from PhonePe Rewards.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
आपके हालिया अनुरोध के संबंध में एक महत्वपूर्ण अपडेट है। कृपया नीचे दिया गया दस्तावेज़ खोलें और प्रक्रिया पूरी करने हेतु चरणों का पालन करें।
[अग्रेषित] ",spam,apk_fraud,upi_cashback,hi,no_explicit_app_word,PhonePe Rewards,VM-SBIBNK,synthetic_v2,1,upi_payment_fraud
1123,"आदरणीय ग्राहक,
INR 5000 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,mr,attached_file_no_link,Paytm Payments Bank,AX-PWRBIL,synthetic_v2,1,upi_payment_fraud
1203,"PNB Free Msg: Your bill is paid. Thanks , here's a little gift for you: cutt.ly/fakeapp",spam,link_fraud,fake_billing_link,en,link_only,,VK-INDPST,synthetic_v2,1,upi_payment_fraud
1216,"عزیز صارف،
You have received a cashback of Rs 200 from Paytm Cashback.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
paytm-cashback-claim.tk
Paytm_Cashback.apk",spam,apk_fraud,upi_cashback,ur,link_apk,Paytm Cashback,INFO-GOVT,synthetic_v2,1,upi_payment_fraud
1245,"عزیز صارف،
You have received a cashback of Rs 500 from UPI Rewards.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
Click and open the pdf file below and check your details.
[Forwarded] UPI_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,ur,pdf_then_apk,UPI Rewards,JD-ITAXRF,synthetic_v2,1,upi_payment_fraud
1248,"ਪਿਆਰੇ ਗਾਹਕ,
You have received a cashback of Rs 5000 from UPI Rewards.
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] UPI_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,pa,pdf_then_apk,UPI Rewards,INFO-GOVT,synthetic_v2,1,upi_payment_fraud
1251,"ICICI Bank Free Msg: Your bill is paid. Thanks, here's a little gift for you: tinyurl.com/y8mfraud",spam,link_fraud,fake_billing_link,en,link_only,,+91 8800XXXX12,synthetic_v2,1,upi_payment_fraud
1256,"प्रिय ग्राहक ,
You have received a cashback of Rs 500 from Paytm Cashback.
कृपया तुरंत कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
paytm-cashback-claim.tk
Paytm_Cashback.apk",spam,apk_fraud,upi_cashback,hi,link_apk,Paytm Cashback,+91 7700XXXX45,synthetic_v2,1,upi_payment_fraud
1263,"ICICI Bank Free Msg: Your bill is paid. Thanks, here's a little gift for you: cutt.ly/fakeapp",spam,link_fraud,fake_billing_link,en,link_only,,JD-ITAXRF,synthetic_v2,1,upi_payment_fraud
1333,"You have received a cashback of Rs 25000 from UPI Rewards.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
upi-cashback-claim.xyz
UPI_Cashback.apk",spam,apk_fraud,upi_cashback,pa,link_apk,UPI Rewards,JD-ITAXRF,synthetic_v2,1,upi_payment_fraud
1349,"Dear User, You have received a cashback of Rs 200 from UPI Rewards. Kindly respond before midnight, otherwise your connection will be disconnected. Click and open the pdf file below and check your details.
[Forwarded] UPI_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,en,pdf_then_apk,UPI Rewards,VK-INDPST,synthetic_v2,1,upi_payment_fraud
1366,"आदरणीय ग्राहक,
You have received a cashback of Rs 1000 from PhonePe Rewards.
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
phonepe-reward.info
PhonePe_Reward.apk",spam,apk_fraud,upi_cashback,hi,link_apk,PhonePe Rewards,AD-ICICIB,synthetic_v2,1,upi_payment_fraud
1377,"INR 5000 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now.
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
paytm-secure-acc.xyz
Paytm_Secure.apk",spam,apk_fraud,bank_alert,bn,link_apk,Paytm Payments Bank,VK-UPIRWD,synthetic_v2,1,upi_payment_fraud
1396,"You have received a cashback of Rs 750 from UPI Rewards.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
upi-cashback-claim.xyz
UPI_Cashback.apk",spam,apk_fraud,upi_cashback,pa,link_apk,UPI Rewards,VM-SBIBNK,synthetic_v2,1,upi_payment_fraud
1398,"ਪਿਆਰੇ ਗਾਹਕ,
You have received a cashback of Rs 50000 from PhonePe Rewards.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,pa,pdf_then_apk,PhonePe Rewards,AD-NETFLX,synthetic_v2,1,upi_payment_fraud
1411,"প্রিয় গ্রাহক, You have received a cashback of Rs 500 from UPI Rewards. অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে। নিচের পিডিএফ ফাইলটি খুলে আপনার বিবরণ পরীক্ষা করুন। [ফরওয়ার্ড করা হয়েছে] UPI_Cashback.apk 14 MB . APK",spam,apk_fraud,upi_cashback,bn,pdf_then_apk,UPI Rewards,INFO-GOVT,synthetic_v2,1,upi_payment_fraud
1422,"You have received a cashback of Rs 25000 from PhonePe Rewards.
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,upi_cashback,pa,vishing_callback,PhonePe Rewards,JD-ITAXRF,synthetic_v2,1,upi_payment_fraud
1434,"प्रिय उपयोगकर्ता,
You have received a cashback of Rs 5000 from PhonePe Rewards.
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,upi_cashback,hi,vishing_callback,PhonePe Rewards,+91 7700XXXX45,synthetic_v2,1,upi_payment_fraud
1458,"শ্রদ্ধেয় গ্রাহক,
You have received a cashback of Rs 1500 from Paytm Cashback.
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
paytm-cashback-claim.tk
Paytm_Cashback.apk",spam,apk_fraud,upi_cashback,bn,link_apk,Paytm Cashback,VK-INDPST,synthetic_v2,1,upi_payment_fraud
1469,"அன்புள்ள வாடிக்கையாளர்,
INR 50000 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,bank_alert,ta,qr_code,Paytm Payments Bank,VK-RTOGOV,synthetic_v2,1,upi_payment_fraud
1470,"You have received a cashback of Rs 50000 from UPI Rewards.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] UPI_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,pa,attached_file_no_link,UPI Rewards,VK-LOANAP,synthetic_v2,1,upi_payment_fraud
1471,"प्रिय ग्राहक,
You have received a cashback of Rs 1000 from Paytm Cashback.
कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hi,pdf_then_apk,Paytm Cashback,VK-LOANAP,synthetic_v2,1,upi_payment_fraud
1492,"HDFC Bank Free Msg: Your bill is paid. Thanks, here's A little gift for you: bedy13.com/updat",spam,link_fraud,fake_billing_link,en,link_only,,AD-ICICIB,synthetic_v2,1,upi_payment_fraud
1529,"You have received a cashback of Rs 200 from PhonePe Rewards.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
phonepe-reward.info
PhonePe_Reward.apk",spam,apk_fraud,upi_cashback,pa,link_apk,PhonePe Rewards,INFO-GOVT,synthetic_v2,1,upi_payment_fraud
1545,"प्रिय उपयोगकर्ता,
You have recieved a cashback of Rs 25000 from PhonePe Rewards.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
phonepe-reward.info
PhonePe_Reward.apk",spam,apk_fraud,upi_cashback,hi,link_apk,PhonePe Rewards,VM-WHATSP,synthetic_v2,1,upi_payment_fraud
1560,"Axis Bank Free Msg: Your bill is paid. Thanks, here's a little gift for you: bedy13.com/update",spam,link_fraud,fake_billing_link,en,link_only,,VK-UPIRWD,synthetic_v2,1,upi_payment_fraud
1566,"HDFC Bank Free Msg: Your bill is paid. Thanks, here's a little gift for you: bit.ly/3xK9pL",spam,link_fraud,fake_billing_link,en,link_only,,VM-SBIBNK,synthetic_v2,1,upi_payment_fraud
1571,"প্রিয় গ্রাহক,
You have received a cashback of Rs 500 from UPI Rewards.
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] ",spam,apk_fraud,upi_cashback,bn,no_explicit_app_word,UPI Rewards,+91 7700XXXX45,synthetic_v2,1,upi_payment_fraud
1608,"आदरणीय ग्राहक,
You have received a cashback of Rs 25000 from Paytm Cashback.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,upi_cashback,mr,qr_code,Paytm Cashback,VM-SBIBNK,synthetic_v2,1,upi_payment_fraud
1612,"You have received a cashback of Rs 1000 from UPI Rewards.
कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] UPI_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hi,attached_file_no_link,UPI Rewards,AD-NETFLX,synthetic_v2,1,upi_payment_fraud
1629,"PhonePe Rewards இலிருந்து ரூ 1000 கேஷ்பேக் பெற்றுள்ளீர்கள்.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும் , இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
Click and open the pdf file below and check ur details.
[Forwarded] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,ta,pdf_then_apk,PhonePe Rewards,+91 8800XXXX12,synthetic_v2,1,upi_payment_fraud
1634,"You have received a cashback of Rs 1000 from Paytm Cashback.
कृपया तुरंत कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hi,pdf_then_apk,Paytm Cashback,AX-PWRBIL,synthetic_v2,1,upi_payment_fraud
1639,"SBI Free Msg: Your bill is paid. Thanks, here's a little gift for you: bedy13.com/update",spam,link_fraud,fake_billing_link,en,link_only,,+91 8800XXXX12,synthetic_v2,1,upi_payment_fraud
1647,"INR 200 was debited from your Paytm Payments Bank account. If this was not done by you , secure your account now.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,bn,attached_file_no_link,Paytm Payments Bank,VK-LOANAP,synthetic_v2,1,upi_payment_fraud
1651,"عزیز صارف،
You have received a cashback of Rs 5000 from UPI Rewards.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,upi_cashback,ur,qr_code,UPI Rewards,AD-ICICIB,synthetic_v2,1,upi_payment_fraud
1668,"प्रिय ग्राहक,
You have received a cashback of Rs 5000 from Paytm Cashback.
कृपया तुरंत कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hi,attached_file_no_link,Paytm Cashback,AX-PWRBIL,synthetic_v2,1,upi_payment_fraud
1669,"प्रिय ग्राहक,
You have received a cashback of Rs 25000 from Paytm Cashback.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,mr,attached_file_no_link,Paytm Cashback,VM-WHATSP,synthetic_v2,1,upi_payment_fraud
1674,"You have received a cashback of Rs 200 from Paytm Cashback. कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी। नीचे दिए गए लिंक से ऐप इंस्टॉल करें। paytm-cashback-claim.tk Paytm_Cashback.apk",spam,apk_fraud,upi_cashback,hi,link_apk,Paytm Cashback,JD-ITAXRF,synthetic_v2,1,upi_payment_fraud
1691,"Dear Sir/Madam, INR 25000 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now. Kindly respond today itself, otherwise you will lose this offer. Click and open the pdf file below and check your details.
[Forwarded] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,en,pdf_then_apk,Paytm Payments Bank,VK-UPIRWD,synthetic_v2,1,upi_payment_fraud
1692,"You have received a cashback of Rs 1000 from Paytm Cashback. Please act within 24 hours or your connection will be disconnected. Click the link below and install the app to proceed.
paytm-cashback-claim.tk
Paytm_Cashback.apk",spam,apk_fraud,upi_cashback,en,link_apk,Paytm Cashback,+91 8800XXXX12,synthetic_v2,1,upi_payment_fraud
1701,"HDFC BANK Free Msg: Your bill is paid. Thanks, here's a little gift for you: e5nbu.xyz/claim",spam,link_fraud,fake_billing_link,en,link_only,,VK-LOANAP,synthetic_v2,1,upi_payment_fraud
1713,"You have received a cashback of Rs 1500 from PhonePe Rewards.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
phonepe-reward.info
PhonePe_Reward.apk",spam,apk_fraud,upi_cashback,pa,link_apk,PhonePe Rewards,VK-UPIRWD,synthetic_v2,1,upi_payment_fraud
1727,"শ্রদ্ধেয় গ্রাহক,
You have received a cashback of Rs 500 from PhonePe Rewards.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
phonepe-reward.info
PhonePe_Reward.apk",spam,apk_fraud,upi_cashback,bn,link_apk,PhonePe Rewards,+91 8800XXXX12,synthetic_v2,1,upi_payment_fraud
1785,"ਪਿਆਰੇ ਗਾਹਕ,
INR 5000 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
paytm-secure-acc.xyz
Paytm_Secure.apk",spam,apk_fraud,bank_alert,pa,link_apk,Paytm Payments Bank,VM-SBIBNK,synthetic_v2,1,upi_payment_fraud
1786,"PNB Free Msg: Your bill is paid.. Thanks, here's a little gift for you: bedy13.com/update",spam,link_fraud,fake_billing_link,en,link_only,,+91 8800XXXX12,synthetic_v2,1,upi_payment_fraud
1807,"You have received a cashback of Rs 5000 from Paytm Cashback. कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल. खालील पीडीएफ फाईल उघडून तुमचे तपशील तपासा. [फॉरवर्ड केलेले] Paytm_Cashback.apk 14 MB . APK",spam,apk_fraud,upi_cashback,mr,pdf_then_apk,Paytm Cashback,INFO-GOVT,synthetic_v2,1,upi_payment_fraud
1825,"প্রিয় গ্রাহক , INR 1500 was debited from your Paytm Payments Bank account.. If this was not done by you, secure your account now. অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে। অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন। [ফরওয়ার্ড করা হয়েছে] Paytm_Secure.apk 14 MB . APK",spam,apk_fraud,bank_alert,bn,attached_file_no_link,Paytm Payments Bank,AD-NETFLX,synthetic_v2,1,upi_payment_fraud
1828,"You have received a cashback of Rs 750 from Paytm Cashback.
कृपया आजच कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,upi_cashback,mr,vishing_callback,Paytm Cashback,VM-SBIBNK,synthetic_v2,1,upi_payment_fraud
1829,"प्रिय ग्राहक,
You have received a cashback of Rs 25000 from PhonePe Rewards.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,mr,attached_file_no_link,PhonePe Rewards,VM-WHATSP,synthetic_v2,1,upi_payment_fraud
1835,"ICICI Bank Free Msg: Your bill is paid. Thanks, here's a little gift for you: e5nbu.xyz/claim",spam,link_fraud,fake_billing_link,en,link_only,,VK-LOANAP,synthetic_v2,1,upi_payment_fraud
1845,"You have received a cashback of Rs 5000 from Paytm Cashback.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,upi_cashback,mr,qr_code,Paytm Cashback,VK-UPIRWD,synthetic_v2,1,upi_payment_fraud
1846,"आदरणीय ग्राहक,
You have received a cashback of Rs 5000 from Paytm Cashback.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hi,attached_file_no_link,Paytm Cashback,INFO-GOVT,synthetic_v2,1,upi_payment_fraud
1869,"प्रिय उपयोगकर्ता, You have received a cashback of Rs 25000 from PhonePe Rewards.. कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी। हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,upi_cashback,hi,vishing_callback,PhonePe Rewards,AX-PWRBIL,synthetic_v2,1,upi_payment_fraud
1872,"Dear Vehicle Owner, You have received a cashback of Rs 1500 from UPI Rewards. Please act immediately or your account will be blocked. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,upi_cashback,en,qr_code,UPI Rewards,VK-INDPST,synthetic_v2,1,upi_payment_fraud
1904,"You have received a cashback of Rs 750 from UPI Rewards.
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
upi-cashback-claim.xyz
UPI_Cashback.apk",spam,apk_fraud,upi_cashback,hi,link_apk,UPI Rewards,VK-RTOGOV,synthetic_v2,1,upi_payment_fraud
1909,"INR 1500 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,ta,attached_file_no_link,Paytm Payments Bank,JD-ITAXRF,synthetic_v2,1,upi_payment_fraud
1930,"HDFC Bank Free MSG: Your bill is paid. Thanks, here's a little gift for you: cutt.ly/fakeapp",spam,link_fraud,fake_billing_link,en,link_only,,AD-ICICIB,synthetic_v2,1,upi_payment_fraud
1948,"You have received a cashback of Rs 25000 from Paytm Cashback.
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,pa,pdf_then_apk,Paytm Cashback,JD-ITAXRF,synthetic_v2,1,upi_payment_fraud
1953,"प्रिय ग्राहक,
You have received a cashback of Rs 25000 from Paytm Cashback.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hi,attached_file_no_link,Paytm Cashback,VK-RTOGOV,synthetic_v2,1,upi_payment_fraud
1988,"प्रिय ग्राहक,
You have received a cashback of Rs 25000 from UPI Rewards.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
upi-cashback-claim.xyz
UPI_Cashback.apk",spam,apk_fraud,upi_cashback,hi,link_apk,UPI Rewards,AD-NETFLX,synthetic_v2,1,upi_payment_fraud
2011,"Dear Vehicle Owner, You have received a cashback of Rs 50000 from PhonePe Rewards. Please act immediately or legal action will be taken against you. Click the link below and install the app to proceed.
phonepe-reward.info
PhonePe_Reward.apk",spam,apk_fraud,upi_cashback,en,link_apk,PhonePe Rewards,VM-SBIBNK,synthetic_v2,1,upi_payment_fraud
2038,"You have received a cashback of Rs 2000 from PhonePe Rewards. कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा। कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें। [अग्रेषित] PhonePe_Reward.apk 14 MB . APK",spam,apk_fraud,upi_cashback,hi,attached_file_no_link,PhonePe Rewards,AX-PWRBIL,synthetic_v2,1,upi_payment_fraud
2040,"You have received a cashback of Rs 1000 from PhonePe Rewards.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,upi_cashback,ur,qr_code,PhonePe Rewards,AD-ICICIB,synthetic_v2,1,upi_payment_fraud
2045,"प्रिय उपयोगकर्ता,
You have received a cashback of Rs 1000 from Paytm Cashback.
कृपया तुरंत कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
paytm-cashback-claim.tk
Paytm_Cashback.apk",spam,apk_fraud,upi_cashback,hi,link_apk,Paytm Cashback,INFO-GOVT,synthetic_v2,1,upi_payment_fraud
2046,"Axis Bank Free Msg: Your bill is PAID. Thanks, here's a little gift for you: tinyurl.com/y8mfraud",spam,link_fraud,fake_billing_link,en,link_only,,INFO-GOVT,synthetic_v2,1,upi_payment_fraud
