id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
1620,"प्रिय उपयोगकर्ता,
आपके ICICI Bank खाते से रु 1000 डेबिट हुए हैं। यदि यह आपने नहीं किया है तो तुरंत खाता सुरक्षित करें।
कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_alert,hi,link_apk,ICICI Bank,VM-WHATSP,synthetic_v2,10,callback_vishing_fraud
1621,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
Congratulations! You are eligible for a pre-approved offer of Rs 500 from InstaCredit.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,pa,attached_file_no_link,InstaCredit,VK-LOANAP,synthetic_v2,9,lottery_reward_cashback_scam
1622,Congratulations! You have won a cash prize of Rs 750.. Claim now at cutt.ly/fakeapp before it expires.,spam,link_fraud,prize_link,en,link_only,,AD-NETFLX,synthetic_v2,9,lottery_reward_cashback_scam
1625,"INR 500 was debited from your RBL Bank account. If this was not done by you, secure your account now. Kindly respond within 3 days or legal action will be taken, otherwise your service will be suspended permanently. Click the link below and install the app to proceed.
rbl-protect-acc.info
RBL_Protect.apk",spam,apk_fraud,bank_alert,en,link_apk,RBL Bank,AD-ICICIB,synthetic_v2,10,callback_vishing_fraud
1626,Congratulations! You HAVE won a cash prize of Rs 2000. Claim now at bedy13.com/updat before it expires.,spam,link_fraud,prize_link,en,link_only,,VK-LOANAP,synthetic_v2,9,lottery_reward_cashback_scam
1627,"அன்புள்ள வாடிக்கையாளர் ,
உங்கள் PNB KYC காலாவதியாகிவிட்டது, மீண்டும் சரிபார்ப்பு தேவை.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
pnb-ekyc-verifiy.xyz
PNB_eKYC.apk",spam,apk_fraud,bank_kyc,ta,link_apk,PNB,VK-INDPST,synthetic_v2,10,callback_vishing_fraud
1629,"PhonePe Rewards இலிருந்து ரூ 1000 கேஷ்பேக் பெற்றுள்ளீர்கள்.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும் , இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
Click and open the pdf file below and check ur details.
[Forwarded] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,ta,pdf_then_apk,PhonePe Rewards,+91 8800XXXX12,synthetic_v2,1,upi_payment_fraud
1631,"Dear Customer, Netflix: Aapki membership expire ho gayi hai. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,ott_subscription,hg,vishing_callback,Netflix,VM-WHATSP,synthetic_v2,3,qr_code_sideload_scam
1633,"प्रिय ग्राहक,
Netflix: Your membership has expired.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,hi,link_apk,Netflix,INFO-GOVT,synthetic_v2,3,qr_code_sideload_scam
1634,"You have received a cashback of Rs 1000 from Paytm Cashback.
कृपया तुरंत कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hi,pdf_then_apk,Paytm Cashback,AX-PWRBIL,synthetic_v2,1,upi_payment_fraud
1636,"Dear Vehicle Owner, Your electricity bill of Rs 750 with State Electricity Board is pending.. Please act before MIDNIGHT or your service will be suspended permanently. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,electricity,en,qr_code,State Electricity Board,INFO-GOVT,synthetic_v2,7,electricity_utility_fraud
1637,"Priya Grahak, Congratulations! QuickLoan Finance se Rs 5000 ka pre-approved offer mila hai. turant jawab de, nahi to connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] Loan_Approval.apk  14 MB . APK",spam,apk_fraud,loan_job,hg,pdf_then_apk,QuickLoan Finance,VK-LOANAP,synthetic_v2,2,loan_app_fraud
1638,"আপনার গাড়ির বিরুদ্ধে একটি ট্রাফিক নিয়ম লঙ্ঘন রেকর্ড করা হয়েছে। জরিমানা: 2000 টাকা। চালান নম্বর: CH53752954।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
parivahan-gov.xyz/challan
VAHAN_PARIVAHAN.apk",spam,apk_fraud,rto_challan,bn,link_apk,Parivahan / RTO Traffic Police,+91 8800XXXX12,synthetic_v2,11,govt_challan_apk
1639,"SBI Free Msg: Your bill is paid. Thanks, here's a little gift for you: bedy13.com/update",spam,link_fraud,fake_billing_link,en,link_only,,+91 8800XXXX12,synthetic_v2,1,upi_payment_fraud
1640,"অভিনন্দন! HR Recruitment Cell থেকে 2000 টাকার প্রাক-অনুমোদিত অফারের জন্য আপনি যোগ্য।
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,bn,link_apk,HR Recruitment Cell,JD-ITAXRF,synthetic_v2,9,lottery_reward_cashback_scam
1641,"Namaste Customer, Income Tax Dept e-Filing: Aapko Rs 5000 ka refund milne wala hai. Kripya turant action le, warna connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,hg,attached_file_no_link,Income Tax Dept e-Filing,JD-ITAXRF,synthetic_v2,6,aadhaar_pan_kyc_fraud
1642,"आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 1000। चालान संख्या: CH50046248।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,rto_challan,hi,vishing_callback,Parivahan / RTO Traffic Police,VM-SBIBNK,synthetic_v2,11,govt_challan_apk
1644,"Attention Customer, A traffic rules violation has been recorded against ur vehicle. Fine amount: Rs 25000. Challan Number: CH94539000. Please act today itself or legal action will be taken against you. Please check the attached file FOR full details and open it to proceed. [Forwarded] ParivahanSewa.apk 14 MB . APK",spam,apk_fraud,rto_challan,en,attached_file_no_link,Parivahan Sewa,VK-RTOGOV,synthetic_v2,11,govt_challan_apk
1645,"Hello Suresh, your FEDEX package with tracking code GB-3326-G92 is waiting for you to set delivery preferences: bedy13.com/update",spam,link_fraud,fake_delivery_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,delivery_parcel_fraud
1647,"INR 200 was debited from your Paytm Payments Bank account. If this was not done by you , secure your account now.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,bn,attached_file_no_link,Paytm Payments Bank,VK-LOANAP,synthetic_v2,1,upi_payment_fraud
1648,"Dear Sir/Madam, Disney+ Hotstar: Your membership has expired.. Please act right now to avoid penalty or your service will be suspended permanently. Scan the QR code attached to this MESSAGE to complete verification instantly.",spam,apk_fraud,ott_subscription,en,qr_code,Disney+ Hotstar,VK-UPIRWD,synthetic_v2,3,qr_code_sideload_scam
1650,"শ্রদ্ধেয় গ্রাহক,
অভিনন্দন! QuickLoan Finance থেকে 500 টাকার প্রাক-অনুমোদিত অফারের জন্য আপনি যোগ্য।
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] Loan_Approval.apk  14 MB . APK",spam,apk_fraud,loan_job,bn,attached_file_no_link,QuickLoan Finance,VK-LOANAP,synthetic_v2,10,callback_vishing_fraud
1651,"عزیز صارف،
You have received a cashback of Rs 5000 from UPI Rewards.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,upi_cashback,ur,qr_code,UPI Rewards,AD-ICICIB,synthetic_v2,1,upi_payment_fraud
1652,"Hello Suresh, your FEDEX package with tracking code GB-9725-C42 is waiting for you to set delivery preferences: bit.ly/3xK9pL",spam,link_fraud,fake_delivery_link,en,link_only,,VK-LOANAP,synthetic_v2,4,delivery_parcel_fraud
1654,"প্রিয় গ্রাহক,
আপনার গাড়ির বিরুদ্ধে একটি ট্রাফিক নিয়ম লঙ্ঘন রেকর্ড করা হয়েছে। জরিমানা: 1500 টাকা। চালান নম্বর: CH55058925।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] ParivahanSewa.apk  14 MB . APK",spam,apk_fraud,rto_challan,bn,attached_file_no_link,Parivahan Sewa,VK-UPIRWD,synthetic_v2,11,govt_challan_apk
1655,"प्रिय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 2000 from QuickLoan Finance.
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,hi,link_apk,QuickLoan Finance,VK-INDPST,synthetic_v2,9,lottery_reward_cashback_scam
1656,"ਪਿਆਰੇ ਗਾਹਕ,
Netflix: Your membership has expired.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] Netflix_Update.apk  14 MB . APK",spam,apk_fraud,ott_subscription,pa,pdf_then_apk,Netflix,AD-NETFLX,synthetic_v2,3,qr_code_sideload_scam
1657,"Attention Customer, Your India Post parcel with tracking code GB-4149-G33 could not be delivered due to incomplete address. Kindly respond before midnight, otherwise your service will be suspended permanently. Click the link below and install the app to proceed.
indiapost-track.info
IndiaPost_Track.apk",spam,apk_fraud,courier,en,link_apk,India Post,VK-LOANAP,synthetic_v2,0,direct_apk_download
1658,"प्रिय ग्राहक,
आपका India Post पार्सल ट्रैकिंग कोड GB-9882-H17 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,courier,hi,qr_code,India Post,AD-NETFLX,synthetic_v2,0,direct_apk_download
1662,Badhai ho! Aapne Rs 750 ka prize jeeta hai. Abhi claim kare bedy13.com/update par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VK-INDPST,synthetic_v2,2,loan_app_fraud
1663,"Dear Vehicle Owner, Your HDFC Bank KYC has expired and needs re-verification. Please act today itself or your connection will be disconnected. Please check the attached file for full details and open it to proceed.
[Forwarded] HDFC_KYCUpdate.apk  14 MB . APK",spam,apk_fraud,bank_kyc,en,attached_file_no_link,HDFC Bank,VK-LOANAP,synthetic_v2,10,callback_vishing_fraud
1665,Your OTP for a transaction of INR 500 is 3435. Do not share this OTP with anyone including bank officials.,spam,link_fraud,otp_phish,en,link_only,,AD-NETFLX,synthetic_v2,5,banking_kyc_phishing
1666,"आदरणीय ग्राहक,
Your electricity bill of Rs 5000 with Power Distribution Co is pending.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील पीडीएफ फाईल उघडून तुमचे तपशील तपासा.
[फॉरवर्ड केलेले] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,mr,pdf_then_apk,Power Distribution Co,AX-PWRBIL,synthetic_v2,7,electricity_utility_fraud
1668,"प्रिय ग्राहक,
You have received a cashback of Rs 5000 from Paytm Cashback.
कृपया तुरंत कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hi,attached_file_no_link,Paytm Cashback,AX-PWRBIL,synthetic_v2,1,upi_payment_fraud
1669,"प्रिय ग्राहक,
You have received a cashback of Rs 25000 from Paytm Cashback.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,mr,attached_file_no_link,Paytm Cashback,VM-WHATSP,synthetic_v2,1,upi_payment_fraud
1670,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
Congratulations! You are eligible for a pre-approved offer of Rs 5000 from InstaCredit.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,pa,link_apk,InstaCredit,AD-ICICIB,synthetic_v2,9,lottery_reward_cashback_scam
1672,"Dear Sir/Madam, Disney+ Hotstar: Your membership has expired. Please ACT before midnight or legal action will be taken against you. Click teh link below and install the app to proceed. hotstar-renew.info Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,en,link_apk,Disney+ Hotstar,VK-INDPST,synthetic_v2,3,qr_code_sideload_scam
1673,"आपका State Electricity Board बिजली बिल रु 50000 बकाया है। कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा। कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें। [अग्रेषित] Electricity_Pay.apk 14 MB . APK",spam,apk_fraud,electricity,hi,attached_file_no_link,State Electricity Board,AD-ICICIB,synthetic_v2,7,electricity_utility_fraud
1674,"You have received a cashback of Rs 200 from Paytm Cashback. कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी। नीचे दिए गए लिंक से ऐप इंस्टॉल करें। paytm-cashback-claim.tk Paytm_Cashback.apk",spam,apk_fraud,upi_cashback,hi,link_apk,Paytm Cashback,JD-ITAXRF,synthetic_v2,1,upi_payment_fraud
1676,"Priya Grahak, Income Tax Dept e-Filing: Aapko Rs 50000 ka refund milne wala hai. aaj hi jawab de, nahi to connection cut ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,govt_refund,hg,qr_code,Income Tax Dept e-Filing,+91 8800XXXX12,synthetic_v2,2,loan_app_fraud
1678,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
Disney+ Hotstar: Your membership has expired.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,ott_subscription,pa,qr_code,Disney+ Hotstar,VK-UPIRWD,synthetic_v2,10,callback_vishing_fraud
1681,"INR 1500 was debited from your ICICI Bank account. If this was not done by you, secure your account now.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] ICICI_Verify.apk  14 MB . APK",spam,apk_fraud,bank_alert,ur,attached_file_no_link,ICICI Bank,VK-INDPST,synthetic_v2,10,callback_vishing_fraud
1682,"Your DTDC Courier parcel with tracking code GB-2759-F64 could not be delivered due to incomplete address.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
Click and open the pdf file below and check your details.
[Forwarded] DTDC_Parcel.apk  14 MB . APK",spam,apk_fraud,courier,ur,pdf_then_apk,DTDC Courier,AD-NETFLX,synthetic_v2,0,direct_apk_download
1683,"प्रिय उपयोगकर्ता,
Netflix: Your membership has expired.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,hi,link_apk,Netflix,AD-ICICIB,synthetic_v2,3,qr_code_sideload_scam
1684,"INR 5000 was debited from your RBL Bank account. If this was not done by you, secure your account now.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] RBL_Protect.apk  14 MB . APK",spam,apk_fraud,bank_alert,bn,attached_file_no_link,RBL Bank,AD-ICICIB,synthetic_v2,10,callback_vishing_fraud
1686,"প্রিয় গ্রাহক,
আপনার Axis Bank কেওয়াইসি মেয়াদ শেষ হয়ে গেছে এবং পুনরায় যাচাই করা প্রয়োজন।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
axis-secure-bank..tk
Axis_Secure.apk",spam,apk_fraud,bank_kyc,bn,link_apk,Axis Bank,VK-UPIRWD,synthetic_v2,10,callback_vishing_fraud
1690,"Dear Customer, Your BlueDart parcel with tracking code GB-8279-D87 could not be DELIVERED due to incomplete address. Please act right now to avoid penalty or legal action will be taken against you. Click and open teh pdf file below and check your details. [Forwarded] BlueDart_Track.apk 14 MB . APK",spam,apk_fraud,courier,en,pdf_then_apk,BlueDart,+91 7700XXXX45,synthetic_v2,0,direct_apk_download
1691,"Dear Sir/Madam, INR 25000 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now. Kindly respond today itself, otherwise you will lose this offer. Click and open the pdf file below and check your details.
[Forwarded] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,en,pdf_then_apk,Paytm Payments Bank,VK-UPIRWD,synthetic_v2,1,upi_payment_fraud
1692,"You have received a cashback of Rs 1000 from Paytm Cashback. Please act within 24 hours or your connection will be disconnected. Click the link below and install the app to proceed.
paytm-cashback-claim.tk
Paytm_Cashback.apk",spam,apk_fraud,upi_cashback,en,link_apk,Paytm Cashback,+91 8800XXXX12,synthetic_v2,1,upi_payment_fraud
1693,"प्रिय ग्राहक,
आपका FedEx पार्सल ट्रैकिंग कोड GB-8388-D57 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] FedEx_Delivery.apk  14 MB . APK",spam,apk_fraud,courier,hi,attached_file_no_link,FedEx,VK-LOANAP,synthetic_v2,4,delivery_parcel_fraud
1694,Your OTP for a transaction of INR 5000 is 2709. Do not share this OTP with anyone including bank officials.,spam,link_fraud,otp_phish,en,link_only,,AX-PWRBIL,synthetic_v2,5,banking_kyc_phishing
1695,"Dear User, Your FedEx parcel with tracking code GB-6008-C82 could not be delivered due to incomplete address. Kindly respond before midnight, otherwise your service will be suspended permanently. Click and open the pdf file below and check your details.
[Forwarded] FedEx_Delivery.apk  14 MB . APK",spam,apk_fraud,courier,en,pdf_then_apk,FedEx,AD-ICICIB,synthetic_v2,4,delivery_parcel_fraud
1696,"Aapke vehicle par traffic violation record hua hai. Fine: Rs 1500. Challan number: CH16411095. turant jawab de, nahi to legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] ParivahanSewa.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,Parivahan Sewa,VM-SBIBNK,synthetic_v2,11,govt_challan_apk
1697,"আপনার Bank of Baroda কেওয়াইসি মেয়াদ শেষ হয়ে গেছে এবং পুনরায় যাচাই করা প্রয়োজন।
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
bob-update-kyc.in
BOB_Update.apk",spam,apk_fraud,bank_kyc,bn,link_apk,Bank of Baroda,AD-NETFLX,synthetic_v2,10,callback_vishing_fraud
1698,"Aapke vehicle par traffic violation record hua hai. Fine: Rs 50000. Challan number: CH84008513. Kripya aaj hi action le, warna legal action hoga. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] RTOCHALAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,pdf_then_apk,RTO Traffic Police,VM-SBIBNK,synthetic_v2,11,govt_challan_apk
1699,"Congratulations! You are eligible for a pre-approved offer of Rs 25000 from HR Recruitment Cell.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,pa,pdf_then_apk,HR Recruitment Cell,VK-INDPST,synthetic_v2,9,lottery_reward_cashback_scam
1700,"Dear Customer, Income Tax Department: Aapko Rs 25000 ka refund milne wala hai. turant jawab de, nahi to connection cut ho jayega. Niche diye link se app install kare.
incometax-refund.xyz
TaxRefund_IT.apk",spam,apk_fraud,govt_refund,hg,link_apk,Income Tax Department,JD-ITAXRF,synthetic_v2,6,aadhaar_pan_kyc_fraud
1701,"HDFC BANK Free Msg: Your bill is paid. Thanks, here's a little gift for you: e5nbu.xyz/claim",spam,link_fraud,fake_billing_link,en,link_only,,VK-LOANAP,synthetic_v2,1,upi_payment_fraud
1702,Your OTP for a transaction of INR 25000 is 2447. Do not share this OTP with anyone including bank officials.,spam,link_fraud,otp_phish,en,link_only,,INFO-GOVT,synthetic_v2,5,banking_kyc_phishing
1704,"प्रिय ग्राहक,
Netflix: Your membership has expired.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,ott_subscription,mr,qr_code,Netflix,INFO-GOVT,synthetic_v2,3,qr_code_sideload_scam
1707,"Namaste Customer, Income Tax Dept e-Filing: Aapko Rs 5000 ka refund milne wala hai. Kripya aaj hi action le, warna legal action hoga. Niche diye link se app install kare.
it-refund-portal.info
IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,hg,link_apk,Income Tax Dept e-Filing,INFO-GOVT,synthetic_v2,6,aadhaar_pan_kyc_fraud
1708,"محترم گاہک،
آپ کا Power Distribution Co بجلی کا بل 50000 روپے واجب الادا ہے۔
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,ur,link_apk,Power Distribution Co,VM-WHATSP,synthetic_v2,7,electricity_utility_fraud
1709,"Dear Vehicle Owner, Your DTDC Courier parcel with tracking code GB-2097-B59 could not be delivered due to incomplete address. Kindly respond right now to avoid penalty, otherwise your connection will be disconnected. Please check the attached file for full details and open it to proceed.
[Forwarded] DTDC_Parcel.apk  14 MB . APK",spam,apk_fraud,courier,en,attached_file_no_link,DTDC Courier,VM-WHATSP,synthetic_v2,0,direct_apk_download
1712,"Dear Customer, Congratulations! QuickLoan Finance se Rs 5000 ka pre-approved offer mila hai. 24 ghante ke andar jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Loan_Approval.apk  14 MB . APK",spam,apk_fraud,loan_job,hg,attached_file_no_link,QuickLoan Finance,VK-UPIRWD,synthetic_v2,2,loan_app_fraud
1713,"You have received a cashback of Rs 1500 from PhonePe Rewards.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
phonepe-reward.info
PhonePe_Reward.apk",spam,apk_fraud,upi_cashback,pa,link_apk,PhonePe Rewards,VK-UPIRWD,synthetic_v2,1,upi_payment_fraud
1714,"Dear Customer, Your FedEx parcel with tracking code GB-8085-F65 could not be delivered due to incomplete address. Please act right now to avoid penalty or your connection will be disconnected. Click the link below and install the app to proceed.
fedex-delivery-in.xyz
FedEx_Delivery.apk",spam,apk_fraud,courier,en,link_apk,FedEx,VK-INDPST,synthetic_v2,4,delivery_parcel_fraud
1715,"Disney+ Hotstar: Your membership has expired.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,ott_subscription,ta,qr_code,Disney+ Hotstar,AD-NETFLX,synthetic_v2,3,qr_code_sideload_scam
