id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
1337,"Your electricity bill of Rs 1000 with Power Distribution Co is pending.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,mr,link_apk,Power Distribution Co,JD-ITAXRF,synthetic_v2,7,electricity_utility_fraud
1397,"Your electricity bill of Rs 50000 with State Electricity Board is pending.
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,pa,link_apk,State Electricity Board,VM-WHATSP,synthetic_v2,7,electricity_utility_fraud
1409,"Attention Customer, Your electricity bill of Rs 50000 with Power Distribution Co is pending. Please act immediately or your account will be blocked. Click the link below and install the app to proceed.
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,en,link_apk,Power Distribution Co,AD-NETFLX,synthetic_v2,7,electricity_utility_fraud
1418,"প্রিয় গ্রাহক,
Your electricity bill of Rs 750 with Power Distribution Co is pending.
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,bn,link_apk,Power Distribution Co,+91 8800XXXX12,synthetic_v2,7,electricity_utility_fraud
1426,"आदरणीय ग्राहक,
Your electricity bill of Rs 5000 with Power Distribution Co is pending.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,mr,link_apk,Power Distribution Co,+91 7700XXXX45,synthetic_v2,7,electricity_utility_fraud
1473,"आदरणीय ग्राहक,
आपका Power Distribution Co बिजली बिल रु 1000 बकाया है।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,hi,link_apk,Power Distribution Co,AD-ICICIB,synthetic_v2,7,electricity_utility_fraud
1479,"आपका State Electricity Board बिजली बिल रु 1500 बकाया है।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,hi,link_apk,State Electricity Board,AX-PWRBIL,synthetic_v2,7,electricity_utility_fraud
1499,Your electricity bill of Rs 500 with State Electricity Board is pending. Please act right now to avoid penalty or you will lose this offer. Click and open THE pdf file below and check your details. [Forwarded] Electricity_Pay.apk 14 MB . APK,spam,apk_fraud,electricity,en,pdf_then_apk,State Electricity Board,VK-LOANAP,synthetic_v2,7,electricity_utility_fraud
1510,"Your electricity bill of Rs 50000 with State Electricity Board is pending. Please act within 24 hours or you will lose this offer. Click the link below and install the app to proceed.
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,en,link_apk,State Electricity Board,VK-INDPST,synthetic_v2,7,electricity_utility_fraud
1515,"प्रिय ग्राहक,
Your electricity bill of Rs 500 with State Electricity Board is pending..
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,electricity,mr,vishing_callback,State Electricity Board,INFO-GOVT,synthetic_v2,7,electricity_utility_fraud
1519,"Your electricity bill of Rs 1000 with Power Distribution Co is pending. ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ। ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ। [ਅੱਗੇ ਭੇਜਿਆ] PowerPay_App.apk 14 MB . APK",spam,apk_fraud,electricity,pa,attached_file_no_link,Power Distribution Co,VM-WHATSP,synthetic_v2,7,electricity_utility_fraud
1557,"आदरणीय ग्राहक,
आपका State Electricity Board बिजली बिल रु 1000 बकाया है।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,hi,link_apk,State Electricity Board,VK-UPIRWD,synthetic_v2,7,electricity_utility_fraud
1559,"आदरणीय ग्राहक,
आपका Power Distribution Co बिजली बिल रु 500 बकाया है।
कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,hi,attached_file_no_link,Power Distribution Co,VK-UPIRWD,synthetic_v2,7,electricity_utility_fraud
1561,"عزیز صارف،
آپ کا State Electricity Board بجلی کا بل 5000 روپے واجب الادا ہے۔
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
Click and open the pdf file below and check your details.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,ur,pdf_then_apk,State Electricity Board,+91 8800XXXX12,synthetic_v2,7,electricity_utility_fraud
1578,"प्रिय उपयोगकर्ता, आपका State Electricity Board बिजली बिल रु 500 बकाया है। कृपया तुरंत कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा। कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें। [अग्रेषित] Electricity_Pay.apk 14 MB . APK",spam,apk_fraud,electricity,hi,attached_file_no_link,State Electricity Board,JD-ITAXRF,synthetic_v2,7,electricity_utility_fraud
1636,"Dear Vehicle Owner, Your electricity bill of Rs 750 with State Electricity Board is pending.. Please act before MIDNIGHT or your service will be suspended permanently. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,electricity,en,qr_code,State Electricity Board,INFO-GOVT,synthetic_v2,7,electricity_utility_fraud
1666,"आदरणीय ग्राहक,
Your electricity bill of Rs 5000 with Power Distribution Co is pending.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील पीडीएफ फाईल उघडून तुमचे तपशील तपासा.
[फॉरवर्ड केलेले] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,mr,pdf_then_apk,Power Distribution Co,AX-PWRBIL,synthetic_v2,7,electricity_utility_fraud
1673,"आपका State Electricity Board बिजली बिल रु 50000 बकाया है। कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा। कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें। [अग्रेषित] Electricity_Pay.apk 14 MB . APK",spam,apk_fraud,electricity,hi,attached_file_no_link,State Electricity Board,AD-ICICIB,synthetic_v2,7,electricity_utility_fraud
1708,"محترم گاہک،
آپ کا Power Distribution Co بجلی کا بل 50000 روپے واجب الادا ہے۔
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,ur,link_apk,Power Distribution Co,VM-WHATSP,synthetic_v2,7,electricity_utility_fraud
1720,"শ্রদ্ধেয় গ্রাহক,
Your electricity bill of Rs 750 with State Electricity Board is pending.
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,bn,attached_file_no_link,State Electricity Board,VM-SBIBNK,synthetic_v2,7,electricity_utility_fraud
1726,"Dear User, Your electricity bill of Rs 50000 with State Electricity Board is pending. Please act today itself or legal action will be taken against you. Click and open the pdf file below and check your details.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,en,pdf_then_apk,State Electricity Board,JD-ITAXRF,synthetic_v2,7,electricity_utility_fraud
1733,"आपका Power Distribution Co बिजली बिल रु 1000 बकाया है।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,hi,attached_file_no_link,Power Distribution Co,VM-SBIBNK,synthetic_v2,7,electricity_utility_fraud
1777,"Dear Vehicle Owner, Your electricity bill of Rs 750 with State Electricity Board is PENDING. Please act before midnight or your connection will be disconnected. Click the link below and install the app to proceed. bijli-bill-pay.xyz Electricity_Pay.apk",spam,apk_fraud,electricity,en,link_apk,State Electricity Board,+91 8800XXXX12,synthetic_v2,7,electricity_utility_fraud
1784,"Dear Vehicle Owner, Your electricity bill of Rs 1000 with Power Distribution Co is pending. Please act within 24 hours or you will lose this offer. Click the link below and install the app to proceed.
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,en,link_apk,Power Distribution Co,VK-RTOGOV,synthetic_v2,7,electricity_utility_fraud
1815,"Dear Sir/Madam, Your electricity bill of Rs 200 with Power Distribution Co is pending. Please act right now to avoid penalty or legal action will be taken against you. Click the link below and install the app to proceed.
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,en,link_apk,Power Distribution Co,VK-RTOGOV,synthetic_v2,7,electricity_utility_fraud
1820,"Your electricity bill of Rs 2000 with Power Distribution Co is pending.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,pa,attached_file_no_link,Power Distribution Co,VK-INDPST,synthetic_v2,7,electricity_utility_fraud
1865,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
Your electricity bill of Rs 50000 with Power Distribution Co is pending.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,pa,link_apk,Power Distribution Co,AD-ICICIB,synthetic_v2,7,electricity_utility_fraud
1885,"प्रिय ग्राहक,
आपका State Electricity Board बिजली बिल रु 750 बकाया है।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
आपके हालिया अनुरोध के संबंध में एक महत्वपूर्ण अपडेट है। कृपया नीचे दिया गया दस्तावेज़ खोलें और प्रक्रिया पूरी करने हेतु चरणों का पालन करें।
[अग्रेषित] ",spam,apk_fraud,electricity,hi,no_explicit_app_word,State Electricity Board,VM-SBIBNK,synthetic_v2,7,electricity_utility_fraud
1892,"प्रिय ग्राहक,
Your electricity bill of Rs 750 with Power Distribution Co is pending.
कृपया आजच कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,electricity,mr,vishing_callback,Power Distribution Co,VM-WHATSP,synthetic_v2,7,electricity_utility_fraud
1899,"Your electricity bill of Rs 1500 with State Electricity Board is pending.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,bn,attached_file_no_link,State Electricity Board,VM-SBIBNK,synthetic_v2,7,electricity_utility_fraud
1911,Your electricity bill of Rs 1000 with Power Distribution Co is pending. Please act today itself or your account will be blocked. Scan the QR code attached to this message to complete verification instantly.,spam,apk_fraud,electricity,en,qr_code,Power Distribution Co,AD-ICICIB,synthetic_v2,7,electricity_utility_fraud
1921,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
Your electricity bill of Rs 200 with Power Distribution Co is pending.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,pa,attached_file_no_link,Power Distribution Co,VM-SBIBNK,synthetic_v2,7,electricity_utility_fraud
1931,"आपका State Electricity Board बिजली बिल रु 1500 बकाया है।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,hi,attached_file_no_link,State Electricity Board,VK-UPIRWD,synthetic_v2,7,electricity_utility_fraud
1960,"Your electricity bill of Rs 50000 with State Electricity Board is pending.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ , ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,pa,pdf_then_apk,State Electricity Board,AD-ICICIB,synthetic_v2,7,electricity_utility_fraud
2000,"Your electricity bill of Rs 500 with Power Distribution Co is pending. Kindly respond within 24 hours, otherwise ur service will be suspended permanently. Please check the attached file for full details and open it to proceed. [Forwarded] PowerPay_App.apk 14 MB . APK",spam,apk_fraud,electricity,en,attached_file_no_link,Power Distribution Co,AX-PWRBIL,synthetic_v2,7,electricity_utility_fraud
2030,"Dear Customer, Your electricity bill of Rs 2000 with State Electricity Board is pending. Please act before midnight or you will lose this offer. Click the link below and install the app to proceed.
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,en,link_apk,State Electricity Board,INFO-GOVT,synthetic_v2,7,electricity_utility_fraud
2036,"आदरणीय ग्राहक,
Your electricity bill of Rs 1500 with Power Distribution Co is pending.
कृपया आजच कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,mr,link_apk,Power Distribution Co,AX-PWRBIL,synthetic_v2,7,electricity_utility_fraud
2043,"Dear Vehicle Owner, Your electricity bill of Rs 2000 with Power Distribution Co is pending. Please act within 3 days or legal action will be taken or your account will be blocked. Please check the attached file for full details and open it to proceed.
[Forwarded] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,en,attached_file_no_link,Power Distribution Co,VK-INDPST,synthetic_v2,7,electricity_utility_fraud
2096,"आदरणीय ग्राहक,
Your electricity bill of Rs 200 with State Electricity Board is pending.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] Electricity_Pay.apk",spam,apk_fraud,electricity,mr,no_explicit_app_word,State Electricity Board,AX-PWRBIL,synthetic_v2,7,electricity_utility_fraud
2120,"आदरणीय ग्राहक,
Your electricity bill of Rs 1500 with State Electricity Board is pending.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,mr,link_apk,State Electricity Board,+91 8800XXXX12,synthetic_v2,7,electricity_utility_fraud
2130,"প্রিয় গ্রাহক,
Your electricity bill of Rs 50000 with Power Distribution Co is pending..
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
এই বার্তার সাথে সংযুক্ত কিউআর কোডটি স্ক্যান করুন এবং অবিলম্বে যাচাই করুন।",spam,apk_fraud,electricity,bn,qr_code,Power Distribution Co,VM-SBIBNK,synthetic_v2,7,electricity_utility_fraud
2131,آپ کا POWER Distribution Co بجلی کا بل 5000 روپے واجب الادا ہے۔ براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔ نیچے دیے گئے لنک سے ایپ انسٹال کریں۔ powerpay-bill.in PowerPay_App.apk,spam,apk_fraud,electricity,ur,link_apk,Power Distribution Co,AD-NETFLX,synthetic_v2,7,electricity_utility_fraud
2148,"عزیز صارف،
آپ کا State Electricity Board بجلی کا بل 2000 روپے واجب الادا ہے۔
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] Electricity_Pay.apk",spam,apk_fraud,electricity,ur,no_explicit_app_word,State Electricity Board,VM-SBIBNK,synthetic_v2,7,electricity_utility_fraud
2192,"आदरणीय ग्राहक,
Your electricity bill of Rs 200 with State Electricity Board is pending.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,mr,attached_file_no_link,State Electricity Board,INFO-GOVT,synthetic_v2,7,electricity_utility_fraud
2195,"प्रिय उपयोगकर्ता,
आपका State Electricity Board बिजली बिल रु 5000 बकाया है।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,electricity,hi,qr_code,State Electricity Board,AD-ICICIB,synthetic_v2,7,electricity_utility_fraud
2204,"ਪਿਆਰੇ ਗਾਹਕ,
Your electricity bill of Rs 50000 with State Electricity Board is pending.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,electricity,pa,vishing_callback,State Electricity Board,AX-PWRBIL,synthetic_v2,7,electricity_utility_fraud
2205,"प्रिय ग्राहक,
आपका Power Distribution Co बिजली बिल रु 750 बकाया है।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,hi,link_apk,Power Distribution Co,+91 7700XXXX45,synthetic_v2,7,electricity_utility_fraud
2214,"Dear User, Your electricity bill of Rs 500 with State Electricity Board is pending. Kindly respond within 24 hours, otherwise your account will be blocked. Click and open the pdf file below and check your details.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,en,pdf_then_apk,State Electricity Board,+91 7700XXXX45,synthetic_v2,7,electricity_utility_fraud
2222,"प्रिय उपयोगकर्ता,
आपका State Electricity Board बिजली बिल रु 25000 बकाया है।
कृपया तुरंत कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,hi,attached_file_no_link,State Electricity Board,AX-PWRBIL,synthetic_v2,7,electricity_utility_fraud
2230,"শ্রদ্ধেয় গ্রাহক ,
Your electricity bill of Rs 750 with Power Distribution Co is pending.
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,bn,link_apk,Power Distribution Co,VK-LOANAP,synthetic_v2,7,electricity_utility_fraud
2262,"Dear Customer, Aapka Power Distribution Co bijli bill Rs 750 pending hai. turant jawab de, NAHI to aapka account block ho jayega. Niche diye link se app install kare. powerpay-bill.in PowerPay_App.apk",spam,apk_fraud,electricity,hg,link_apk,Power Distribution Co,VM-SBIBNK,synthetic_v2,7,electricity_utility_fraud
2278,"आपका State Electricity Board बिजली बिल रु 200 बकाया है।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Electricity_Pay..apk  14 MB . APK",spam,apk_fraud,electricity,hi,attached_file_no_link,State Electricity Board,VM-SBIBNK,synthetic_v2,7,electricity_utility_fraud
2351,"प्रिय उपयोगकर्ता,
आपका Power Distribution Co बिजली बिल रु 200 बकाया है।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,hi,attached_file_no_link,Power Distribution Co,VM-SBIBNK,synthetic_v2,7,electricity_utility_fraud
2368,"Attention Customer, Your electricity bill of Rs 50000 with State Electricity Board is pending.. Please act within 3 days or legal action will be taken or your connection will be disconnected. Please check the attached file for full details and open it to proceed.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,en,attached_file_no_link,State Electricity Board,VK-RTOGOV,synthetic_v2,7,electricity_utility_fraud
2377,"आदरणीय ग्राहक,
आपका State Electricity Board बिजली बिल रु 2000 बकाया है।
कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,electricity,hi,qr_code,State Electricity Board,INFO-GOVT,synthetic_v2,7,electricity_utility_fraud
2395,"Dear Sir/Madam, Your electricity bill of Rs 200 with State Electricity Board is pending. Kindly respond right now to avoid penalty, otherwise you will lose this offer. Click the link below and install the app to proceed.
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,en,link_apk,State Electricity Board,VK-INDPST,synthetic_v2,7,electricity_utility_fraud
2468,"محترم گاہک،
آپ کا Power Distribution Co بجلی کا بل 200 روپے واجب الادا ہے۔
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,ur,attached_file_no_link,Power Distribution Co,+91 8800XXXX12,synthetic_v2,7,electricity_utility_fraud
2474,"প্রিয় গ্রাহক ,
Your electricity bill of Rs 5000 with Power Distribution Co is pending.
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,bn,attached_file_no_link,Power Distribution Co,AD-NETFLX,synthetic_v2,7,electricity_utility_fraud
2486,"Your electricity bill of Rs 500 with State Electricity Board is pending.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,ta,link_apk,State Electricity Board,AD-NETFLX,synthetic_v2,7,electricity_utility_fraud
2510,"শ্রদ্ধেয় গ্রাহক,
Your electricity bill of Rs 750 with State Electricity Board is pending.
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের পিডিএফ ফাইলটি খুলে আপনার বিবরণ পরীক্ষা করুন।
[ফরওয়ার্ড করা হয়েছে] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,bn,pdf_then_apk,State Electricity Board,JD-ITAXRF,synthetic_v2,7,electricity_utility_fraud
2537,"প্রিয় গ্রাহক,
Your electricity bill of Rs 5000 with State Electricity Board is pending.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের পিডিএফ ফাইলটি খুলে আপনার বিবরণ পরীক্ষা করুন।
[ফরওয়ার্ড করা হয়েছে] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,bn,pdf_then_apk,State Electricity Board,AD-NETFLX,synthetic_v2,7,electricity_utility_fraud
